5.939917656268593191e+02,2.687158915007661335e+02,6.058178931013344481e+02,2.486911758265853791e+02,6.127590652948061916e+02,2.379684464471136209e+02,2.139207600000000000e+07,8.210000000000000000e+02
5.939019343140024603e+02,2.700186840479686339e+02,6.056144786038586290e+02,2.499156125244203679e+02,6.123958367197800499e+02,2.389652664769114381e+02,2.141706500000000000e+07,8.220000000000000000e+02
5.938222930986979691e+02,2.713487163972498593e+02,6.053429675152007121e+02,2.512273277775513804e+02,6.118192377087309524e+02,2.402889964799331608e+02,2.144206400000000000e+07,8.230000000000000000e+02
5.935220018008056968e+02,2.729848799324246329e+02,6.049302445300064619e+02,2.527073546223113567e+02,6.114045201486034102e+02,2.419014361693362503e+02,2.146704800000000000e+07,8.240000000000000000e+02
5.929974503064667033e+02,2.749883057251203695e+02,6.041953362682012312e+02,2.546012091571837459e+02,6.105665357211421451e+02,2.439128254149187569e+02,2.149204000000000000e+07,8.250000000000000000e+02
5.922886295541636628e+02,2.772167647463585354e+02,6.034972057355350898e+02,2.568366788632014277e+02,6.098510533589948182e+02,2.460149830258404222e+02,2.151702900000000000e+07,8.260000000000000000e+02
5.913430085927375330e+02,2.794191772112417311e+02,6.024985572226578370e+02,2.591809402921874721e+02,6.086073776147175067e+02,2.485937780363363458e+02,2.154202500000000000e+07,8.270000000000000000e+02
5.902184946714226044e+02,2.819410338732970445e+02,6.014677490913484235e+02,2.614850723492807560e+02,6.077200943210796140e+02,2.511078199869951959e+02,2.156698600000000000e+07,8.280000000000000000e+02
5.889699252403041783e+02,2.847431993036707354e+02,6.002250050295250503e+02,2.644779617032995702e+02,6.063356906732976768e+02,2.542112839158410793e+02,2.159200200000000000e+07,8.290000000000000000e+02
5.875056720227584037e+02,2.876101472437437678e+02,5.987380085303120723e+02,2.677635404985018113e+02,6.050331157203635257e+02,2.575420369780811143e+02,2.161699700000000000e+07,8.300000000000000000e+02
5.858926260974228626e+02,2.906492671522366322e+02,5.974574208780855997e+02,2.710794016325266966e+02,6.037318441813998788e+02,2.608483276170882164e+02,2.164198400000000000e+07,8.310000000000000000e+02
5.840553621644662599e+02,2.938184463677691838e+02,5.958461940575832614e+02,2.745678212338715412e+02,6.022749916698693369e+02,2.644824885785260449e+02,2.166697200000000000e+07,8.320000000000000000e+02
5.822177930074570895e+02,2.970936042818642591e+02,5.941005182073133710e+02,2.781844481129309088e+02,6.007466510952683620e+02,2.683743084435703281e+02,2.169196200000000000e+07,8.330000000000000000e+02
5.800742985741845814e+02,3.003737927414135811e+02,5.922117723456890417e+02,2.818133785282221879e+02,5.989665053909708377e+02,2.722442661265868651e+02,2.171695600000000000e+07,8.340000000000000000e+02
5.777147988721631009e+02,3.036284951684980911e+02,5.903246562381705189e+02,2.855239493139466731e+02,5.973647875324535335e+02,2.761035551734346427e+02,2.174194600000000000e+07,8.350000000000000000e+02
5.752807002705565083e+02,3.068045640706253039e+02,5.881947341167078775e+02,2.891942165861321996e+02,5.953708567068781576e+02,2.800014057748473419e+02,2.176694000000000000e+07,8.360000000000000000e+02
5.728118190836028134e+02,3.098848692275048506e+02,5.859685768138890580e+02,2.925815326483999570e+02,5.933116986258717134e+02,2.838192265711015807e+02,2.179193400000000000e+07,8.370000000000000000e+02
5.702299205638792046e+02,3.130831321192625865e+02,5.837837417317225572e+02,2.961659075081482797e+02,5.911719373262021691e+02,2.874822239928391241e+02,2.181692300000000000e+07,8.380000000000000000e+02
5.675468901415531491e+02,3.161874064151190282e+02,5.813396173832657041e+02,2.998492607956243887e+02,5.888175632652242939e+02,2.915357921151935443e+02,2.184190700000000000e+07,8.390000000000000000e+02
5.647706630015660494e+02,3.190706143016909664e+02,5.788172890257351355e+02,3.030549034299195910e+02,5.866379527249291641e+02,2.947212083490315990e+02,2.186690600000000000e+07,8.400000000000000000e+02
5.621205549756137998e+02,3.217034825052935503e+02,5.761714625016184073e+02,3.059383282308444905e+02,5.837811242020748068e+02,2.979811796232596635e+02,2.189188900000000000e+07,8.410000000000000000e+02
5.593289457612909246e+02,3.241709348855283679e+02,5.736323423541587090e+02,3.086605139388934163e+02,5.814461616023384067e+02,3.006758540379896658e+02,2.191687800000000000e+07,8.420000000000000000e+02
5.567040500492566935e+02,3.268350172654224934e+02,5.709817858961748698e+02,3.114281848140230977e+02,5.788188675502781280e+02,3.034795063394528256e+02,2.194187700000000000e+07,8.430000000000000000e+02
5.540197000186248033e+02,3.295482002989642751e+02,5.682676689184690986e+02,3.141487797213588351e+02,5.761429617509932086e+02,3.062580451519208964e+02,2.196686900000000000e+07,8.440000000000000000e+02
5.514665866738596378e+02,3.322228256658282248e+02,5.656525968007214260e+02,3.166908433724236716e+02,5.733147334503011052e+02,3.088457508706578096e+02,2.199185600000000000e+07,8.450000000000000000e+02
5.489898833795876953e+02,3.349816462253448890e+02,5.627144053358712199e+02,3.193432852987131696e+02,5.704626957177896429e+02,3.112381802958767594e+02,2.201684400000000000e+07,8.460000000000000000e+02
5.462901051285767835e+02,3.376386618358224609e+02,5.598530953301267346e+02,3.218363319429151943e+02,5.674142375198827040e+02,3.136473378959573211e+02,2.204183200000000000e+07,8.470000000000000000e+02
5.435444746598159327e+02,3.403489533347430438e+02,5.570528342612307142e+02,3.242621618226745568e+02,5.643862598976360232e+02,3.161254648338007769e+02,2.206682500000000000e+07,8.480000000000000000e+02
5.408345642098845474e+02,3.427656282046721117e+02,5.541499729386330273e+02,3.268335867403724819e+02,5.614561927008325029e+02,3.187120576612162495e+02,2.209181800000000000e+07,8.490000000000000000e+02
5.379022746484092750e+02,3.452982649945152502e+02,5.512521588171131270e+02,3.295683203216489687e+02,5.585026264308455666e+02,3.214522169253791049e+02,2.211680700000000000e+07,8.500000000000000000e+02
5.349939506333410009e+02,3.478812319441123577e+02,5.481712031985912290e+02,3.323204566540817382e+02,5.554228472371330554e+02,3.242624371076653915e+02,2.214179900000000000e+07,8.510000000000000000e+02
5.319252251300632679e+02,3.500993023673737525e+02,5.451903251908684069e+02,3.347005574470242095e+02,5.522143576906529461e+02,3.270759236435663979e+02,2.216678900000000000e+07,8.520000000000000000e+02
5.288374401472386808e+02,3.524413326832950588e+02,5.420991577294613535e+02,3.374108492359153502e+02,5.490860784572938655e+02,3.298255223326758028e+02,2.219178000000000000e+07,8.530000000000000000e+02
5.254807751053823495e+02,3.546538621923926939e+02,5.386059363252581988e+02,3.399548095458075636e+02,5.456719496597697798e+02,3.325834330757483599e+02,2.221676700000000000e+07,8.540000000000000000e+02
5.222853629749101856e+02,3.567987984079601915e+02,5.353168427761270323e+02,3.424368645309647263e+02,5.424145421650337084e+02,3.349647563647424136e+02,2.224175900000000000e+07,8.550000000000000000e+02
5.187382988841469569e+02,3.588470998914202710e+02,5.316344789523225245e+02,3.448349194123559869e+02,5.388746760514626430e+02,3.376468610145024059e+02,2.226675700000000000e+07,8.560000000000000000e+02
5.151253132999960371e+02,3.608380896998055505e+02,5.282594298609211592e+02,3.470163323240830664e+02,5.353267074952781286e+02,3.400579381689083789e+02,2.229174100000000000e+07,8.570000000000000000e+02
5.114875806659885598e+02,3.625495691814594466e+02,5.248760550414227737e+02,3.489938729324628071e+02,5.319957089448923853e+02,3.422112328740242333e+02,2.231673900000000000e+07,8.580000000000000000e+02
5.079378962894228948e+02,3.640662716963630601e+02,5.215006978608953432e+02,3.509204831996099756e+02,5.285115633730247282e+02,3.444487764042847857e+02,2.234172000000000000e+07,8.590000000000000000e+02
5.044160121231515745e+02,3.653895984975267766e+02,5.178766799581353553e+02,3.528817300043249929e+02,5.252308583277064145e+02,3.464489406829393943e+02,2.236671700000000000e+07,8.600000000000000000e+02
5.011382786811265078e+02,3.664408931697350340e+02,5.145003279139197048e+02,3.543024617484971373e+02,5.220256447128467698e+02,3.481022817283212021e+02,2.239171300000000000e+07,8.610000000000000000e+02
4.976772756340767501e+02,3.672462972784812791e+02,5.112881841675323358e+02,3.555154549599794223e+02,5.186068576074931116e+02,3.496966588652260270e+02,2.241669500000000000e+07,8.620000000000000000e+02
4.943813375153233665e+02,3.678484120172633993e+02,5.082845589024513515e+02,3.565906763192486437e+02,5.157062133335768976e+02,3.511108742495709976e+02,2.244169000000000000e+07,8.630000000000000000e+02
4.911252624270622960e+02,3.683070832618790860e+02,5.051958066947806856e+02,3.574992566142192914e+02,5.127013964680448908e+02,3.523940659191270015e+02,2.246667700000000000e+07,8.640000000000000000e+02
4.882197938536584161e+02,3.683851552256140849e+02,5.023844867360430726e+02,3.582636722068226049e+02,5.100356120861291629e+02,3.535693483470790284e+02,2.249168300000000000e+07,8.650000000000000000e+02
4.853284991496635712e+02,3.684181526565843683e+02,4.997566450435406864e+02,3.590028308246446613e+02,5.073675439831603171e+02,3.544097608372125592e+02,2.251665700000000000e+07,8.660000000000000000e+02
4.830245399057958480e+02,3.684226192411133525e+02,4.972618906741148521e+02,3.596247786405862712e+02,5.050448189771449279e+02,3.551955537898076045e+02,2.254165300000000000e+07,8.670000000000000000e+02
4.809092766828956087e+02,3.683030973740226273e+02,4.951233229589165035e+02,3.599387470127409188e+02,5.028505343684425384e+02,3.558790048489786955e+02,2.256664600000000000e+07,8.680000000000000000e+02
4.790537511166209015e+02,3.682890752699910877e+02,4.932379025633565561e+02,3.603232275234503277e+02,5.007341613489147107e+02,3.562885634090895337e+02,2.259163600000000000e+07,8.690000000000000000e+02
4.773307275355134038e+02,3.682726524361867178e+02,4.914017070778749030e+02,3.605166029612553302e+02,4.986931894521445656e+02,3.566875335443641006e+02,2.261661800000000000e+07,8.700000000000000000e+02
4.761025809243715798e+02,3.683363300531047457e+02,4.896569257287234223e+02,3.606997086954110614e+02,4.968515775448005343e+02,3.570996673287112912e+02,2.264161300000000000e+07,8.710000000000000000e+02
4.750087627422731771e+02,3.683076489168369676e+02,4.880303387348619708e+02,3.608348941502681555e+02,4.950333297037366265e+02,3.572042158367805200e+02,2.266660400000000000e+07,8.720000000000000000e+02
4.737167918717139514e+02,3.683750701569209127e+02,4.864938233113176693e+02,3.609033625903032316e+02,4.931626486393463438e+02,3.573517173331321146e+02,2.269159200000000000e+07,8.730000000000000000e+02
4.726666785535211943e+02,3.683607832593839362e+02,4.848154345308801680e+02,3.608905937030904170e+02,4.911937464529568160e+02,3.575623983264092089e+02,2.271659000000000000e+07,8.740000000000000000e+02
4.715059858101918735e+02,3.684940500761027238e+02,4.831970774495069918e+02,3.611450404235076803e+02,4.894038757437506888e+02,3.577447916180914262e+02,2.274157100000000000e+07,8.750000000000000000e+02
4.704503527172443569e+02,3.687210605197047357e+02,4.818058489923369052e+02,3.614863213973734446e+02,4.875845331729074132e+02,3.581254902400496576e+02,2.276656400000000000e+07,8.760000000000000000e+02
4.833501631608569369e+02,3.728747917838421699e+02,4.956346987207501797e+02,3.653704864039857512e+02,5.019839974333852979e+02,3.619055261411411948e+02,2.326637800000000000e+07,8.960000000000000000e+02
4.867321790430592614e+02,3.729568042504812411e+02,4.989003142040127727e+02,3.646639605889254767e+02,5.054138972411765849e+02,3.608866790589420930e+02,2.329137500000000000e+07,8.970000000000000000e+02
4.902688990273609875e+02,3.728188921826006776e+02,5.025771130190001941e+02,3.638891403185328386e+02,5.088676413447242339e+02,3.597427334079438310e+02,2.331636400000000000e+07,8.980000000000000000e+02
4.941805301175612612e+02,3.724743085379245144e+02,5.060837454061917811e+02,3.629573842434068069e+02,5.121952822315503226e+02,3.584602740861315624e+02,2.334135000000000000e+07,8.990000000000000000e+02
4.979317386906812430e+02,3.721299163242533723e+02,5.097565183467449970e+02,3.618730174748533273e+02,5.158968545153441028e+02,3.571753408112632542e+02,2.336634400000000000e+07,9.000000000000000000e+02
5.017121368008963032e+02,3.713670467801852055e+02,5.133129778463983257e+02,3.607290190558074983e+02,5.193550391534163282e+02,3.554725095237028540e+02,2.339133200000000000e+07,9.010000000000000000e+02
5.057351232825349143e+02,3.703834964140465900e+02,5.170070933614601927e+02,3.589704420727823049e+02,5.229447006667185178e+02,3.534156455542257618e+02,2.341632200000000000e+07,9.020000000000000000e+02
5.098411780831869464e+02,3.691264419603622855e+02,5.208503284772940560e+02,3.571127192499685066e+02,5.266030782519637796e+02,3.511542602690848298e+02,2.344131700000000000e+07,9.030000000000000000e+02
5.139794316744231537e+02,3.674929027220059083e+02,5.245459930006243212e+02,3.549736959054956174e+02,5.302163108236451308e+02,3.487331153217328392e+02,2.346630600000000000e+07,9.040000000000000000e+02
5.178480774455206301e+02,3.656840214905539028e+02,5.285386473649448362e+02,3.526395822813348104e+02,5.339394576302644282e+02,3.461630672238957800e+02,2.349129600000000000e+07,9.050000000000000000e+02
5.221068321490270137e+02,3.634717987783981812e+02,5.323333409536375029e+02,3.500661623349980687e+02,5.378209440728057871e+02,3.432936726674516308e+02,2.351628600000000000e+07,9.060000000000000000e+02
5.260475856585803740e+02,3.611912226861308568e+02,5.362306998690827413e+02,3.472046197444586255e+02,5.417684665858338349e+02,3.403068782219203854e+02,2.354127800000000000e+07,9.070000000000000000e+02
5.300467615087346758e+02,3.585138219300259266e+02,5.401041070553922054e+02,3.441933420016683272e+02,5.454840975025024363e+02,3.369399020721884881e+02,2.356627200000000000e+07,9.080000000000000000e+02
5.341604558944733299e+02,3.555289874062136164e+02,5.439625374998544203e+02,3.408150686888770906e+02,5.491913766033976572e+02,3.335242013892121804e+02,2.359125600000000000e+07,9.090000000000000000e+02
5.380197471843887342e+02,3.524103888909590978e+02,5.476923153887832996e+02,3.373121193909864246e+02,5.532101930547777329e+02,3.293292832139038637e+02,2.361624900000000000e+07,9.100000000000000000e+02
5.419556657115147118e+02,3.488154897983255864e+02,5.515225033768277854e+02,3.329889329981181163e+02,5.565732715967002378e+02,3.251628077823730791e+02,2.364124000000000000e+07,9.110000000000000000e+02
5.458930020934536742e+02,3.448320629004912803e+02,5.552880967565092760e+02,3.288164570160295170e+02,5.602818144958607718e+02,3.207393714477849471e+02,2.366623700000000000e+07,9.120000000000000000e+02
5.496654611499823204e+02,3.410259932806330312e+02,5.587188076170709792e+02,3.245503662130470275e+02,5.637289765012671978e+02,3.157959699622263656e+02,2.369122300000000000e+07,9.130000000000000000e+02
5.535100511093083924e+02,3.367437088280229318e+02,5.623226342096766075e+02,3.196522270541511830e+02,5.671785556669161679e+02,3.109798191195679919e+02,2.371621600000000000e+07,9.140000000000000000e+02
5.571446112265178954e+02,3.323146643266898650e+02,5.657400986231125444e+02,3.146871489835872922e+02,5.702976200688012796e+02,3.058372810969324860e+02,2.374120400000000000e+07,9.150000000000000000e+02
5.607053083386626895e+02,3.277108843680410928e+02,5.689731166655844845e+02,3.097414603350466109e+02,5.733405386581312086e+02,3.006208661109706100e+02,2.376619500000000000e+07,9.160000000000000000e+02
5.642830014808354235e+02,3.230420008399394192e+02,5.720885873271383844e+02,3.046087987744266457e+02,5.764628543229136994e+02,2.951229858602712284e+02,2.379118800000000000e+07,9.170000000000000000e+02
5.678982463323028469e+02,3.181777743973743782e+02,5.751368829193244210e+02,2.995024318337589193e+02,5.792642187485819250e+02,2.895755665375029366e+02,2.381617200000000000e+07,9.180000000000000000e+02
5.715100476128958462e+02,3.132821579592617809e+02,5.780671918956070385e+02,2.940814926592765914e+02,5.818589853032904102e+02,2.842134002409935647e+02,2.384116500000000000e+07,9.190000000000000000e+02
5.750035245772090775e+02,3.082306388950682958e+02,5.810247611466794524e+02,2.885965772079402996e+02,5.842501045182131065e+02,2.784215772978746486e+02,2.386615900000000000e+07,9.200000000000000000e+02
5.783789201329185516e+02,3.031598231595901893e+02,5.836702764598350086e+02,2.831292743716638824e+02,5.867790437714952532e+02,2.726152652522043240e+02,2.389114600000000000e+07,9.210000000000000000e+02
5.817322928413198042e+02,2.980379680795141439e+02,5.861282578692208745e+02,2.777310090640949625e+02,5.888579543213924126e+02,2.670894746953770209e+02,2.391613700000000000e+07,9.220000000000000000e+02
5.845292080663111847e+02,2.929577350219880145e+02,5.883597161465880845e+02,2.722312450572380840e+02,5.907614556005044051e+02,2.613721112682178500e+02,2.394112600000000000e+07,9.230000000000000000e+02
5.874667164149610699e+02,2.877523849144992028e+02,5.906589811368100982e+02,2.669793916232337665e+02,5.927596986910192527e+02,2.557436031729229740e+02,2.396612100000000000e+07,9.240000000000000000e+02
5.897775757862729051e+02,2.830564081226497137e+02,5.926892628553212035e+02,2.620576628453159174e+02,5.945562006865282001e+02,2.506036696887615278e+02,2.399111800000000000e+07,9.250000000000000000e+02
5.918212304784736943e+02,2.782429912766508551e+02,5.944845721630723574e+02,2.570584222952187474e+02,5.962060803727895291e+02,2.456065975707127791e+02,2.401610300000000000e+07,9.260000000000000000e+02
5.937636969420259447e+02,2.737241675762734303e+02,5.962926908442614149e+02,2.523525254909035596e+02,5.979348544908739314e+02,2.409963255112390357e+02,2.404109100000000000e+07,9.270000000000000000e+02
5.951260366719039894e+02,2.695337870091893251e+02,5.975554147266509517e+02,2.481527819384021143e+02,5.993005216479466526e+02,2.367156230972293827e+02,2.406608300000000000e+07,9.280000000000000000e+02
5.964084747029381788e+02,2.654463574304572262e+02,5.989661444584806986e+02,2.440483024717542548e+02,6.008350741360552547e+02,2.322111516391174462e+02,2.409107400000000000e+07,9.290000000000000000e+02
5.973993069841430952e+02,2.616530164344074478e+02,6.001489401654514495e+02,2.398215255730559932e+02,6.018874644660312470e+02,2.281475449793660175e+02,2.411606400000000000e+07,9.300000000000000000e+02
5.981734830258858437e+02,2.580587262478146044e+02,6.011607737526340998e+02,2.360856776371326191e+02,6.027914287262000244e+02,2.244373777553869900e+02,2.414105400000000000e+07,9.310000000000000000e+02
5.988444855935183568e+02,2.545025871475200745e+02,6.019103426582046268e+02,2.325472762606897277e+02,6.035100209114020799e+02,2.207915130780866093e+02,2.416604600000000000e+07,9.320000000000000000e+02
5.995682661132939302e+02,2.511676588292986310e+02,6.027921861218651429e+02,2.291388103148409527e+02,6.043708542579674940e+02,2.173751030928879686e+02,2.419103500000000000e+07,9.330000000000000000e+02
5.999883222274836498e+02,2.480886807051324183e+02,6.031725718872214657e+02,2.259121897523591258e+02,6.047919203899374452e+02,2.142103551947604672e+02,2.421602500000000000e+07,9.340000000000000000e+02
6.004350548568789918e+02,2.453018601088921287e+02,6.036368874051341891e+02,2.232888317329740744e+02,6.055670654530799766e+02,2.112312987951077332e+02,2.424101800000000000e+07,9.350000000000000000e+02
6.009898036852197265e+02,2.430017485146376544e+02,6.041434036920959443e+02,2.207605154816560855e+02,6.058766474707324505e+02,2.087686588646075450e+02,2.426601000000000000e+07,9.360000000000000000e+02
6.012498328345177470e+02,2.409248738785359478e+02,6.043958321302428658e+02,2.187183227265681467e+02,6.062425749957066046e+02,2.068012999573704462e+02,2.429100300000000000e+07,9.370000000000000000e+02
6.016375971724055489e+02,2.396049169629822586e+02,6.045733314937500609e+02,2.173618897996912551e+02,6.065349058150607107e+02,2.053658097884196252e+02,2.431599000000000000e+07,9.380000000000000000e+02
6.018621247641486889e+02,2.386773437063860683e+02,6.048491248702539451e+02,2.163226031538682719e+02,6.068417353558863852e+02,2.042680166913171718e+02,2.434098100000000000e+07,9.390000000000000000e+02
6.022426199696806179e+02,2.383596996121299867e+02,6.049690490726686676e+02,2.161008731521750690e+02,6.070302282355761463e+02,2.039407553734887131e+02,2.436597500000000000e+07,9.400000000000000000e+02
6.023637305191848554e+02,2.385698057043416611e+02,6.050766215783439748e+02,2.162236770451555117e+02,6.069268279754602418e+02,2.041068441541208358e+02,2.439095600000000000e+07,9.410000000000000000e+02
6.022324425519270790e+02,2.392980077470815843e+02,6.050103651771524937e+02,2.168522931893924977e+02,6.068860342124559111e+02,2.048819260779801823e+02,2.441595500000000000e+07,9.420000000000000000e+02
6.019592456407799546e+02,2.405657343854240082e+02,6.048706551336026678e+02,2.182202964468442303e+02,6.067486534191742749e+02,2.061914242921959612e+02,2.444094400000000000e+07,9.430000000000000000e+02
6.016245907788494378e+02,2.422024762104152842e+02,6.046288611415818650e+02,2.198797967566721923e+02,6.065544766621709414e+02,2.076582127913376894e+02,2.446593700000000000e+07,9.440000000000000000e+02
6.013299506106799299e+02,2.441931129604083139e+02,6.043785287336824013e+02,2.218562306084110958e+02,6.062272068607237543e+02,2.097876647164347901e+02,2.449092700000000000e+07,9.450000000000000000e+02
6.009856979647665867e+02,2.466340709950420944e+02,6.040265619208643102e+02,2.243130861734710777e+02,6.059651246014094568e+02,2.121356419558866833e+02,2.451589000000000000e+07,9.460000000000000000e+02
6.004851202068497287e+02,2.492843748989781716e+02,6.035524025847334997e+02,2.270626706694766312e+02,6.054018841565766706e+02,2.149095298613656837e+02,2.454090600000000000e+07,9.470000000000000000e+02
5.998601950599006614e+02,2.523231566726821029e+02,6.030748690268771952e+02,2.301177952027480274e+02,6.049186013498318744e+02,2.180711890285487868e+02,2.456589200000000000e+07,9.480000000000000000e+02
5.990806390513096176e+02,2.558494968857251024e+02,6.028609553829572860e+02,2.335107881090106901e+02,6.048688737986973365e+02,2.215781513160827956e+02,2.459089100000000000e+07,9.490000000000000000e+02
5.985582400387125972e+02,2.594204078822002657e+02,6.024573779832137461e+02,2.372923433228341423e+02,6.046707783897246600e+02,2.255220449685742210e+02,2.461585200000000000e+07,9.500000000000000000e+02
5.977008162814489651e+02,2.635281007949834020e+02,6.019490172487583095e+02,2.415196426686063376e+02,6.044274462246572739e+02,2.298206306435965018e+02,2.464087000000000000e+07,9.510000000000000000e+02
5.967546855392548650e+02,2.678538813151910176e+02,6.015328593285681791e+02,2.461192374735396697e+02,6.041449015916596181e+02,2.343273403501907524e+02,2.466586300000000000e+07,9.520000000000000000e+02
5.959952915562536191e+02,2.724666300655374584e+02,6.010431866037694135e+02,2.506668396542919481e+02,6.040387931200916682e+02,2.392346299706784976e+02,2.469085100000000000e+07,9.530000000000000000e+02
5.948014502587177503e+02,2.770115486083491874e+02,6.005853350910530253e+02,2.554569857266306769e+02,6.038890632959092954e+02,2.440108971032180136e+02,2.471584500000000000e+07,9.540000000000000000e+02
5.938409367540399444e+02,2.817459682660505678e+02,6.001425370409117477e+02,2.605995956954191684e+02,6.038185866858744930e+02,2.493810363470543621e+02,2.474082900000000000e+07,9.550000000000000000e+02
5.928413446817941121e+02,2.863680430612755003e+02,5.996143821115977062e+02,2.655256659449158860e+02,6.035199473786675526e+02,2.546089577435975855e+02,2.476581800000000000e+07,9.560000000000000000e+02
5.917475715694939709e+02,2.913760178098879123e+02,5.990956334096052842e+02,2.704451664934347832e+02,6.033212854996102124e+02,2.597612694526807786e+02,2.479081000000000000e+07,9.570000000000000000e+02
5.907955517859828660e+02,2.958352113100457359e+02,5.986909991748441371e+02,2.755875709217408485e+02,6.032769308617292836e+02,2.650120737456632583e+02,2.481580700000000000e+07,9.580000000000000000e+02
5.899970644693241866e+02,3.002935992011811095e+02,5.984733725842322656e+02,2.804284550026010265e+02,6.033303188066760185e+02,2.699679157168674237e+02,2.484078800000000000e+07,9.590000000000000000e+02
5.894031002400864736e+02,3.047424250753220463e+02,5.982156348843292335e+02,2.851555333720868362e+02,6.032686825466473692e+02,2.749171103823178441e+02,2.486578800000000000e+07,9.600000000000000000e+02
5.888492608867045419e+02,3.087226092208124442e+02,5.980514164820685892e+02,2.898790458970773329e+02,6.035409015130360331e+02,2.796121800905329451e+02,2.489077800000000000e+07,9.610000000000000000e+02
5.887573871556521681e+02,3.126481317156485602e+02,5.985408315221494604e+02,2.938712360078652637e+02,6.039849376336627529e+02,2.842101944332811740e+02,2.491576900000000000e+07,9.620000000000000000e+02
5.888854505372891026e+02,3.161609886781388923e+02,5.988525278352192345e+02,2.979697501074268189e+02,6.046233234825707541e+02,2.882321980409756179e+02,2.494075700000000000e+07,9.630000000000000000e+02
5.894311945272207822e+02,3.195013939049777036e+02,5.998429921383074088e+02,3.014754814808605374e+02,6.055067467990071464e+02,2.921688916744320181e+02,2.496575100000000000e+07,9.640000000000000000e+02
5.902520779643353990e+02,3.225334575089918303e+02,6.008533886283306629e+02,3.049671781652895106e+02,6.068553101519117945e+02,2.955765171249891523e+02,2.499073800000000000e+07,9.650000000000000000e+02
5.912550909799438159e+02,3.253654311299337110e+02,6.020104105364870293e+02,3.076692517806936849e+02,6.081419207028343408e+02,2.987401418708504366e+02,2.501572900000000000e+07,9.660000000000000000e+02
5.925207083275373634e+02,3.278582995022326827e+02,6.033489851911027699e+02,3.102154148350870173e+02,6.096365830697545789e+02,3.012635183156502308e+02,2.504072000000000000e+07,9.670000000000000000e+02
5.937005303390720883e+02,3.300804403381138741e+02,6.049249308673660153e+02,3.127751574494502051e+02,6.111717344009252884e+02,3.038487334012653491e+02,2.506571000000000000e+07,9.680000000000000000e+02
5.950129685741909498e+02,3.319176927683841427e+02,6.065837428284681891e+02,3.150627960047672218e+02,6.130372482434211179e+02,3.062175050710089295e+02,2.509070500000000000e+07,9.690000000000000000e+02
5.965376211653476730e+02,3.336627341469801991e+02,6.085828448527856835e+02,3.169610227059500858e+02,6.151195808350643119e+02,3.081985360762233768e+02,2.511569100000000000e+07,9.700000000000000000e+02
5.984277188344542537e+02,3.347721038120339472e+02,6.106809338150839039e+02,3.183295144364353177e+02,6.175241244310345792e+02,3.100675700628429468e+02,2.514068200000000000e+07,9.710000000000000000e+02
6.003456670133457465e+02,3.358195240581717371e+02,6.128733387335694260e+02,3.193480540445746669e+02,6.199140552080575617e+02,3.110001162168965152e+02,2.516567900000000000e+07,9.720000000000000000e+02
6.028841834003467284e+02,3.365248406208357892e+02,6.154804947736312215e+02,3.199551134181879206e+02,6.222891218129066147e+02,3.116079289830599350e+02,2.519066800000000000e+07,9.730000000000000000e+02
6.051170813779718856e+02,3.367895472508369039e+02,6.180239503102227445e+02,3.203624222028119561e+02,6.250957324478047212e+02,3.119920348971191970e+02,2.521565500000000000e+07,9.740000000000000000e+02
6.076924423970471025e+02,3.368945763838011089e+02,6.208138759155442585e+02,3.203031744246978860e+02,6.279335362806928060e+02,3.119137018055212707e+02,2.524064700000000000e+07,9.750000000000000000e+02
6.105216653241749327e+02,3.365533245761644139e+02,6.234020310118443149e+02,3.198987392613593670e+02,6.307068128551026120e+02,3.113699130764741199e+02,2.526563200000000000e+07,9.760000000000000000e+02
6.133305697904190765e+02,3.362312417125598358e+02,6.261897085838484145e+02,3.193640850786102874e+02,6.335036267582236178e+02,3.106913627326797496e+02,2.529062800000000000e+07,9.770000000000000000e+02
6.160905157265780190e+02,3.355572157882043030e+02,6.290225384134605520e+02,3.187262593220824556e+02,6.361828882461287549e+02,3.098453946066152298e+02,2.531562000000000000e+07,9.780000000000000000e+02
6.188883627537150005e+02,3.348424402020573893e+02,6.318661909967231622e+02,3.177841482103235080e+02,6.388591309036768280e+02,3.090080846220187709e+02,2.534060700000000000e+07,9.790000000000000000e+02
6.216831642677448144e+02,3.341981011889637330e+02,6.343172493807836645e+02,3.169121270619079951e+02,6.414937645735155911e+02,3.080182424405822985e+02,2.536559800000000000e+07,9.800000000000000000e+02
6.242030788036105378e+02,3.334286413583330955e+02,6.369733349720762590e+02,3.159329186836686745e+02,6.440175537991478905e+02,3.068762116370605213e+02,2.539058800000000000e+07,9.810000000000000000e+02
6.268054410075762917e+02,3.323336968820355537e+02,6.393146160816891097e+02,3.149489070203224514e+02,6.464306576717905273e+02,3.059855757626586410e+02,2.541558400000000000e+07,9.820000000000000000e+02
6.288892770349432340e+02,3.314814989213192575e+02,6.415086490374748109e+02,3.138368412982975428e+02,6.486668493242524391e+02,3.048348779933020296e+02,2.544054500000000000e+07,9.830000000000000000e+02
6.310631551438148108e+02,3.304460171088180687e+02,6.435612358530886468e+02,3.127963534536116299e+02,6.506186810874791036e+02,3.038352656199754165e+02,2.546555700000000000e+07,9.840000000000000000e+02
