4.971946950572946662e+02,2.725441151016375443e+02,4.862152326342442166e+02,2.835741615224819157e+02,4.662291632171251194e+02,3.048288321993723002e+02,3.697225537224801997e+02,2.854254581019790180e+02,3.874308906100997660e+02,2.880729727381872181e+02,3.973773770104912728e+02,2.900752800264951929e+02,1.237412470823607791e+01
4.953122179059998871e+02,2.737525462964826488e+02,4.842699555220841034e+02,2.846276042728670177e+02,4.640810409309838747e+02,3.058178309855805423e+02,3.682586668224738560e+02,2.841984815637608790e+02,3.857734703385310695e+02,2.870824080172139929e+02,3.957575251214867649e+02,2.890943389663595440e+02,1.238412804268089218e+01
4.934757513094048704e+02,2.749563593343490311e+02,4.823946182669314453e+02,2.857506516937001493e+02,4.620540475425354430e+02,3.068883182630078181e+02,3.667385144552379188e+02,2.830497185235317943e+02,3.841152892661410760e+02,2.860138518482056043e+02,3.941290840651079748e+02,2.879995273558937470e+02,1.239413137712570823e+01
4.696627423619902970e+02,2.978715138359274306e+02,4.804433668308170695e+02,2.867515180498226641e+02,4.817826025934564314e+02,2.862996404527478376e+02,3.651683100523623011e+02,2.818469903664099547e+02,3.826004339545731341e+02,2.849076648532769127e+02,3.925820356960920776e+02,2.870008525460457918e+02,1.240413471157052250e+01
4.571459800652236822e+02,3.094531033100093964e+02,4.784852596649254224e+02,2.878385104512355497e+02,4.903927092356380513e+02,2.767048746985408911e+02,3.636074663861870704e+02,2.805474214396074331e+02,3.811261169291717579e+02,2.837770838993472466e+02,3.910652109098815004e+02,2.860550696947661322e+02,1.241413804601533677e+01
4.548895450877633948e+02,3.107255580751355524e+02,4.765317212159914106e+02,2.889602861296204424e+02,4.887849751595257999e+02,2.772858744187087723e+02,3.621146278507557099e+02,2.791680432827076288e+02,3.795607373621005536e+02,2.826204289442321169e+02,3.895089081958759039e+02,2.850452344203323491e+02,1.242414138046015282e+01
4.541778884854671219e+02,3.103018297980625562e+02,4.745583475736146966e+02,2.899820600739813017e+02,4.854115727454284297e+02,2.796583451470328328e+02,3.606870013028508311e+02,2.777677162650753644e+02,3.779993466650067262e+02,2.814338792857924432e+02,3.879703345659815454e+02,2.839737156377525480e+02,1.243414471490496709e+01
4.516800711119768721e+02,3.115441391193535310e+02,4.725833040572904338e+02,2.909005853230145817e+02,4.836780262137959312e+02,2.804367861482330682e+02,3.593116258110889589e+02,2.764121770408902989e+02,3.765745314128422478e+02,2.802132715568787376e+02,3.865277158232374290e+02,2.828626869985720305e+02,1.244414804934978136e+01
4.494340702614535417e+02,3.125618748340801289e+02,4.706544209516772526e+02,2.918365439707353630e+02,4.819131771569253146e+02,2.812703340596949033e+02,3.577961263785406913e+02,2.750938748462546641e+02,3.749992858684357202e+02,2.790145216669635602e+02,3.849098657423430723e+02,2.818176875680978242e+02,1.245415138379459741e+01
4.475471030183637708e+02,3.132259038389125863e+02,4.687152382428387227e+02,2.928130132451670420e+02,4.799435332798029776e+02,2.823670148845654353e+02,3.563501946804838667e+02,2.737521605030223100e+02,3.736003374823125114e+02,2.777909779950687152e+02,3.833797588885175287e+02,2.806651095805390810e+02,1.246415471823941168e+01
4.454731102043587612e+02,3.140281605640939802e+02,4.667045758387519641e+02,2.937954168774821824e+02,4.781164583274767779e+02,2.833805528935400844e+02,3.549755090787971881e+02,2.724025073762580860e+02,3.722743967095757398e+02,2.765807125710041419e+02,3.819499622705889124e+02,2.794901639311976851e+02,1.247415805268422773e+01
4.433714197876371372e+02,3.148587401160344257e+02,4.646633119554100517e+02,2.947189915376526983e+02,4.762248966812553022e+02,2.843780613339939123e+02,3.536234655426445102e+02,2.710586339637383162e+02,3.708265304682508940e+02,2.754349090391314689e+02,3.805558449448961369e+02,2.784098766577931769e+02,1.248416138712904200e+01
4.412932102866218997e+02,3.156379703634801217e+02,4.626434881784273898e+02,2.955943951869430748e+02,4.742439709825043792e+02,2.853764574732367691e+02,3.522602723495100463e+02,2.697187872307338807e+02,3.692957284301216987e+02,2.743207021534439036e+02,3.791642589808354273e+02,2.773922673110786832e+02,1.249416472157385627e+01
4.391080665730943338e+02,3.164069455393814678e+02,4.606847945470574359e+02,2.964940981131281319e+02,4.723824133566171213e+02,2.862962494921488315e+02,3.508746025478548631e+02,2.683666581806813269e+02,3.679141848751398811e+02,2.731420399831476971e+02,3.777759581768062276e+02,2.762897038923288733e+02,1.250416805601867232e+01
4.369437497921815066e+02,3.171752267701174333e+02,4.587765573491535065e+02,2.973635989170081757e+02,4.705964893405914609e+02,2.871879799565402323e+02,3.495051149061960132e+02,2.669929084011606619e+02,3.666307985987401139e+02,2.719459691684956510e+02,3.764059989528743699e+02,2.751841285431910364e+02,1.251417139046348659e+01
4.349223011174553903e+02,3.179270936100675158e+02,4.568832280437566737e+02,2.981634180506869711e+02,4.687728937421904334e+02,2.881214087236248247e+02,3.481828241115355809e+02,2.656048457791944770e+02,3.653135439621814839e+02,2.707864145718601208e+02,3.750529804059858066e+02,2.741662959459975468e+02,1.252417472490830264e+01
4.328960626084311230e+02,3.186247125400523146e+02,4.549606658406138990e+02,2.990122784628673003e+02,4.668912270007745065e+02,2.890809698149759583e+02,3.468741475051784278e+02,2.642405280469402555e+02,3.639271096883528003e+02,2.695947174972166636e+02,3.736656417857405472e+02,2.731211865309556401e+02,1.253417805935311691e+01
4.308015827814987233e+02,3.192798200500582197e+02,4.530129756985509175e+02,2.999349689989049921e+02,4.649869190482634167e+02,2.900482998499329028e+02,3.455890303270465438e+02,2.629007168089541437e+02,3.625125374574835178e+02,2.684029257613966593e+02,3.722417267017479503e+02,2.720265084581278074e+02,1.254418139379793118e+01
4.286961844231807959e+02,3.199556239148634518e+02,4.510925026025406055e+02,3.008420333933067354e+02,4.631364420450051398e+02,2.910145656582149059e+02,3.443735420777218792e+02,2.615572187800999018e+02,3.611554449215275895e+02,2.673262751220131008e+02,3.708281745451839129e+02,2.709683362242427620e+02,1.255418472824274723e+01
4.266340422669138093e+02,3.206843396799686161e+02,4.492508709540597920e+02,3.015926202976269224e+02,4.614151706356240652e+02,2.919457207943620460e+02,3.431762212181293421e+02,2.602554443970423677e+02,3.598425609841578421e+02,2.662761986855879286e+02,3.694366559582006744e+02,2.699609046318524292e+02,1.256418806268756150e+01
4.246304685331222117e+02,3.212828145195103389e+02,4.474371631671415912e+02,3.022524674160972609e+02,4.596930270063486432e+02,2.927891405924352739e+02,3.419342255872582541e+02,2.589961120188493737e+02,3.585392574041295575e+02,2.651395860779080635e+02,3.680825339005926935e+02,2.689702860472511929e+02,1.257419139713237577e+01
4.226790815174217073e+02,3.218353044126041027e+02,4.456151178893708789e+02,3.030810377272069900e+02,4.578999231130708836e+02,2.936564409412895884e+02,3.406486828677231529e+02,2.576179020435389475e+02,3.572518319700660641e+02,2.639337173756942434e+02,3.668186513363270933e+02,2.679236263283897870e+02,1.258419473157719182e+01
4.207201378876404192e+02,3.223712828088536071e+02,4.437891447198592800e+02,3.039056438977904691e+02,4.560803600025205355e+02,2.945179265023505195e+02,3.393475901396807330e+02,2.561078714570027159e+02,3.559785072086210107e+02,2.626951201563405789e+02,3.656088980665455210e+02,2.668090903388670085e+02,1.259419806602200609e+01
4.187073448512201139e+02,3.229103869722257514e+02,4.419561046843609233e+02,3.045940793311086168e+02,4.542762507390747828e+02,2.953428369299264773e+02,3.380756992489753543e+02,2.546133660180787786e+02,3.547045529137607218e+02,2.614611985604690290e+02,3.643289082782461605e+02,2.656771079993554849e+02,1.260420140046682036e+01
4.166746808110275424e+02,3.234137290945033101e+02,4.400680968433881048e+02,3.052553785013815286e+02,4.525139174611165345e+02,2.960942962804811032e+02,3.369394966530052784e+02,2.532524479497436118e+02,3.534527115637614543e+02,2.602921854672609356e+02,3.628864487693165870e+02,2.645964864534096250e+02,1.261420473491163641e+01
4.146732231597837881e+02,3.238641654078940064e+02,4.381234436212212700e+02,3.059833136130007460e+02,4.507879660998269742e+02,2.967807975277885362e+02,3.358747846972445359e+02,2.518718091045208780e+02,3.523120170003702469e+02,2.591651801256984413e+02,3.616197266952904670e+02,2.635933725422035536e+02,1.262420806935645068e+01
4.127241438842418688e+02,3.243345016016706950e+02,4.362516441154860445e+02,3.066499720743811395e+02,4.490387657597781299e+02,2.975082857212751719e+02,3.346364551356419383e+02,2.505102275198625534e+02,3.511340461863974269e+02,2.579625099200933391e+02,3.604932307899131274e+02,2.625572455328480146e+02,1.263421140380126673e+01
4.108004280870617322e+02,3.248140982716850544e+02,4.344800678075397968e+02,3.072314931182936562e+02,4.472492519442820935e+02,2.982659140848820130e+02,3.334528440555096154e+02,2.491625701241046045e+02,3.499269569529671458e+02,2.567437559097821236e+02,3.593652797567733046e+02,2.614683530339963227e+02,1.264421473824608100e+01
4.088495435386623740e+02,3.252258198524124282e+02,4.327328930422504527e+02,3.078043116317179511e+02,4.454537820043106535e+02,2.989487690093282026e+02,3.324874795007628450e+02,2.478265160362711583e+02,3.487115268724007819e+02,2.555551660962345011e+02,3.581313594839384109e+02,2.603171870308883626e+02,1.265421807269089527e+01
4.068967452967971781e+02,3.255955558225540472e+02,4.309512247838001144e+02,3.083420492133023458e+02,4.437272096135003494e+02,2.995716154607166004e+02,3.315359655585848486e+02,2.465155873854074287e+02,3.475798964654230758e+02,2.543673173060214481e+02,3.568979994855925497e+02,2.591524763696984337e+02,1.266422140713571132e+01
4.049623184246594860e+02,3.259712440328157186e+02,4.291271593576186660e+02,3.088288907117070039e+02,4.420698806666574114e+02,3.001894471497228665e+02,3.304437601845183394e+02,2.452212325066788026e+02,3.465687017483078307e+02,2.531646906583789303e+02,3.557497439736544607e+02,2.580278071159154365e+02,1.267422474158052559e+01
4.030001183665260100e+02,3.263671245997034589e+02,4.273380873680031868e+02,3.093457959835674842e+02,4.403114436098655915e+02,3.008460038598503274e+02,3.294232009985785226e+02,2.438825541912472090e+02,3.455505781205847597e+02,2.520121203800649710e+02,3.545773186369243035e+02,2.569615350769975066e+02,1.268422807602534164e+01
4.009952160701101889e+02,3.267618989202411512e+02,4.255631155491239497e+02,3.099144877859425833e+02,4.385030227379255052e+02,3.015076543289632127e+02,3.285347804336764170e+02,2.425341203455775485e+02,3.444781224933227008e+02,2.508953421106118924e+02,3.534080376868484450e+02,2.559296830750164702e+02,1.269423141047015591e+01
3.989702209936720010e+02,3.271189823901897853e+02,4.237130699587767140e+02,3.104954177136808084e+02,4.368475985734928599e+02,3.020985257244225863e+02,3.276750710499679826e+02,2.412706082742977571e+02,3.433961007254457058e+02,2.497434953703677252e+02,3.523630241009110478e+02,2.548836136357920452e+02,1.270423474491497018e+01
3.969687158836744061e+02,3.274629288190993179e+02,4.218303881115220975e+02,3.110460807069336511e+02,4.352530894414690579e+02,3.026632827349573631e+02,3.267696767784121334e+02,2.400404926957739633e+02,3.423824430203573002e+02,2.485914877676659103e+02,3.513277206950320988e+02,2.538164853002253665e+02,1.271423807935978623e+01
3.950409544088583402e+02,3.278390753070866026e+02,4.200026265820825984e+02,3.115236314871530681e+02,4.335262735161676915e+02,3.032876951546119813e+02,3.258216897491319628e+02,2.387742773280230040e+02,3.414576581400485793e+02,2.474605566392401386e+02,3.502325110007246280e+02,2.527534423543837363e+02,1.272424141380460050e+01
3.931646084831742201e+02,3.281483525223035258e+02,4.183036295709711681e+02,3.119477903390173879e+02,4.318390079527003991e+02,3.038704632022750047e+02,3.249565968246193961e+02,2.374684754470049768e+02,3.405123887118692778e+02,2.462784991536269956e+02,3.492460132559947397e+02,2.517472117979714596e+02,1.273424474824941477e+01
3.911422452568996846e+02,3.284424892904021931e+02,4.165541125915246994e+02,3.124067938905625965e+02,4.301897560482032645e+02,3.044635996092414416e+02,3.241519963689747783e+02,2.361489898302000938e+02,3.395207262654711258e+02,2.450796669070172129e+02,3.483295035682531307e+02,2.507283725533199856e+02,1.274424808269423082e+01
3.890919951101284369e+02,3.287551059617592273e+02,4.147545650679201117e+02,3.128583592046456374e+02,4.284581586661065558e+02,3.050700726092227910e+02,3.232857125111415826e+02,2.348504471995239555e+02,3.385337670886675028e+02,2.439658229122404407e+02,3.472985645993983326e+02,2.495713976333473738e+02,1.275425141713904509e+01
3.871634277962307351e+02,3.290063481303547519e+02,4.129635496315748355e+02,3.132675647786605282e+02,4.267537892887727367e+02,3.055486829675417084e+02,3.224059407817753140e+02,2.335618714311990516e+02,3.375824639510364591e+02,2.428902875995856618e+02,3.462112617255183409e+02,2.483898915819105468e+02,1.276425475158385936e+01
3.853691067265287415e+02,3.291558037054607553e+02,4.112377586845934161e+02,3.136335603588477738e+02,4.251357866150320319e+02,3.059043811054547177e+02,3.216167729904381076e+02,2.322574944734118105e+02,3.366905455558028279e+02,2.417578638250532492e+02,3.452052500385577787e+02,2.473751223854376349e+02,1.277425808602867541e+01
3.834810011827425456e+02,3.292408348484966041e+02,4.096209253562641948e+02,3.140154041535594160e+02,4.235656674499711585e+02,3.064006702519449163e+02,3.209886562281002966e+02,2.309202017478297364e+02,3.358315547372137075e+02,2.405495326664534446e+02,3.443518282883077859e+02,2.465075609681653646e+02,1.278426142047348968e+01
3.815549253800814427e+02,3.293466231367086721e+02,4.080133964348869995e+02,3.144027328983402185e+02,4.219716231131565110e+02,3.070272201656229640e+02,3.201955187471793352e+02,2.296703486606326408e+02,3.349030481971726090e+02,2.393838460273473459e+02,3.434495567673218375e+02,2.454070817188819262e+02,1.279426475491830573e+01
3.798105710924922391e+02,3.295561073875168177e+02,4.062631050964068322e+02,3.147458920769396968e+02,4.202933959900835816e+02,3.075777971971526199e+02,3.192970612829142851e+02,2.284696601316352940e+02,3.339749625752294264e+02,2.382678091958792947e+02,3.425079073268640855e+02,2.442545339405810694e+02,1.280426808936312000e+01
3.780863365291785385e+02,3.297933003746254599e+02,4.045008856555716648e+02,3.150925888509369770e+02,4.186114210144621097e+02,3.080424233629681225e+02,3.184481012088074294e+02,2.272415576038764584e+02,3.331258452566826804e+02,2.372141920194112004e+02,3.415697854407178511e+02,2.432483974068232442e+02,1.281427142380793427e+01
3.762668795646414992e+02,3.299831428540276193e+02,4.028376995532162255e+02,3.154619144042607672e+02,4.169966907519648203e+02,3.084376747853978031e+02,3.176905872660151999e+02,2.259732286073426337e+02,3.323552219182186036e+02,2.361982552584912014e+02,3.406680796521594061e+02,2.423821025791154966e+02,1.282427475825275032e+01
3.745224513718162598e+02,3.301398987804131480e+02,4.011968415949626205e+02,3.157726497082268224e+02,4.154255298842707589e+02,3.087245476808905664e+02,3.168720161685338326e+02,2.247554837220247066e+02,3.315285587419585340e+02,2.351320704819648597e+02,3.398136786671614686e+02,2.413062770816705154e+02,1.283427809269756459e+01
3.728506849798405938e+02,3.302715996899904667e+02,3.995870153073549886e+02,3.160312549764954611e+02,4.138784251460992323e+02,3.089770168588700017e+02,3.159902333806415413e+02,2.235047161181909985e+02,3.306464439381356897e+02,2.339982281394869119e+02,3.389627482575653517e+02,2.400948093452141734e+02,1.284428142714238064e+01
3.711413892251131870e+02,3.303709013191026997e+02,3.980708172183203146e+02,3.162991159920001110e+02,4.123542170514961072e+02,3.093140533287096900e+02,3.151466566371433942e+02,2.220842859366983646e+02,3.297932436548072701e+02,2.328333195168850693e+02,3.380505207503342717e+02,2.390664795361758479e+02,1.285428476158719491e+01
3.694859844854510698e+02,3.304140060157149605e+02,3.965963805896701047e+02,3.165520443535710911e+02,4.108871137650866672e+02,3.096526851128416524e+02,3.143277452261568783e+02,2.207551893480031140e+02,3.289222612092278268e+02,2.316557148962689325e+02,3.370979224038407551e+02,2.380759251707023907e+02,1.286428809603200918e+01
3.679416163928185028e+02,3.304043752119192163e+02,3.951083777088971374e+02,3.167596579884378798e+02,4.094829850642651650e+02,3.099301016027264382e+02,3.135238543132380755e+02,2.196329074150824852e+02,3.280146775109146802e+02,2.304990734384369659e+02,3.361727489545925209e+02,2.369868731437215388e+02,1.287429143047682523e+01
3.664018154470777517e+02,3.304012664428450989e+02,3.936042396896503419e+02,3.169248952852640286e+02,4.080804460389515498e+02,3.102218559105683653e+02,3.127832723790245950e+02,2.184012320962796707e+02,3.271603714929511852e+02,2.294252494386906562e+02,3.353669858661156127e+02,2.359121391568253898e+02,1.288429476492163950e+01
3.647437073738982463e+02,3.304695314494711624e+02,3.920866876246419110e+02,3.170540356221324600e+02,4.066113686716933557e+02,3.106173741941364597e+02,3.120385978942962879e+02,2.170754252440005416e+02,3.263476912610659610e+02,2.283836151305131921e+02,3.345898867258649148e+02,2.348858802507061512e+02,1.289429809936645377e+01
3.632542416205847076e+02,3.304739430006605971e+02,3.906003897597528294e+02,3.171299960805764613e+02,4.050538046387987379e+02,3.109186473364449625e+02,3.111865837528627026e+02,2.158763165580997168e+02,3.255075191718409542e+02,2.272756094958199355e+02,3.336883577540428973e+02,2.338787752154287887e+02,1.290430143381126982e+01
3.617915455651198045e+02,3.304864658236045329e+02,3.891297716652334202e+02,3.172880892046142662e+02,4.036561233956620640e+02,3.111296280166371844e+02,3.103502888397940183e+02,2.147435219501621475e+02,3.246735599725800512e+02,2.261564370548046270e+02,3.328199179829271657e+02,2.329098200678644446e+02,1.291430476825608409e+01
3.602998318203613621e+02,3.304908547183720202e+02,3.877060836561354336e+02,3.175067085432214071e+02,4.023331003936286834e+02,3.113148924278348204e+02,3.096194169165257222e+02,2.135871797487588708e+02,3.238837886803624428e+02,2.250797385784275662e+02,3.320840819711597760e+02,2.319740336121719224e+02,1.292430810270089836e+01
3.587407243635482814e+02,3.304696025796283152e+02,3.863568092258965976e+02,3.177564597111712033e+02,4.010049563280342682e+02,3.115317872636303491e+02,3.089217920147614791e+02,2.124012213044749444e+02,3.231348032875048943e+02,2.240243253456633568e+02,3.313375374567513063e+02,2.310030266321888632e+02,1.293431143714571441e+01
3.571899451878865648e+02,3.304465976107815663e+02,3.850450211928861677e+02,3.179461417640114291e+02,3.997185286114647056e+02,3.117965126010300310e+02,3.081698408195155139e+02,2.111875481774436309e+02,3.224192661281462620e+02,2.229618911100908178e+02,3.304138754968664671e+02,2.299223788329982767e+02,1.294431477159052868e+01
3.557616261227519772e+02,3.304520931517619715e+02,3.837075581997644349e+02,3.179976704550497857e+02,3.985440718895212626e+02,3.120765353501525965e+02,3.073195826625017162e+02,2.098396957814050268e+02,3.215790092387098298e+02,2.218183776273235139e+02,3.295690985770576162e+02,2.288825617692014021e+02,1.295431810603534473e+01
3.544066330496077057e+02,3.304261702047687663e+02,3.823547106837470437e+02,3.180618954982528521e+02,3.972924931111965066e+02,3.122543910884391494e+02,3.066867026540904817e+02,2.087579605265531768e+02,3.207577754200640925e+02,2.208468661335878664e+02,3.288097948534165766e+02,2.279732184542130540e+02,1.296432144048015900e+01
3.530677073070438610e+02,3.303482401655271019e+02,3.810193203314184984e+02,3.182241603917562998e+02,3.958941902629273955e+02,3.123296228428843051e+02,3.060597870215577814e+02,2.077409606283802077e+02,3.199695748540394789e+02,2.198996828445430367e+02,3.280588602735321047e+02,2.270789386963117522e+02,1.297432477492497327e+01
3.517432415746546326e+02,3.302941320183040830e+02,3.797373433765998811e+02,3.183739750648925906e+02,3.945667835087799062e+02,3.125008375603700301e+02,3.052540570153068984e+02,2.066042170313786244e+02,3.192256649469329091e+02,2.188452999131412753e+02,3.272517882707180092e+02,2.260963812507069974e+02,1.298432810936978932e+01
3.504325430591813983e+02,3.302962206470309070e+02,3.785235652768534464e+02,3.184429265242244469e+02,3.934001007504722338e+02,3.127109254146819239e+02,3.044467735934445045e+02,2.054309074983467269e+02,3.185349774319028597e+02,2.177862612825261408e+02,3.264402323273330353e+02,2.250612756294779331e+02,1.299433144381460359e+01
3.491368141016662321e+02,3.303252233009293946e+02,3.773580795054991199e+02,3.184225216347244896e+02,3.923525095978251898e+02,3.127989990102501565e+02,3.039064000555173948e+02,2.044076982528924020e+02,3.178906270014389861e+02,2.168883916426845815e+02,3.257180113197601372e+02,2.240823630493396195e+02,1.300433477825941964e+01
3.478751348974083157e+02,3.302445519900142017e+02,3.761409029489392992e+02,3.183869233892679063e+02,3.912611472703513869e+02,3.129018619661500225e+02,3.033256519733797063e+02,2.034368916122519408e+02,3.172294187967261223e+02,2.159624112549365123e+02,3.250450067479404197e+02,2.231958719343919597e+02,1.301433811270423391e+01
3.466563853992126951e+02,3.300396131219337690e+02,3.748801303240153970e+02,3.183873797551193547e+02,3.900637009097612804e+02,3.130705437303786880e+02,3.025580542194983309e+02,2.023944176285571928e+02,3.165291354687453804e+02,2.149190078501747223e+02,3.243944629780362447e+02,2.223385356568165037e+02,1.302434144714904818e+01
3.454668301158593522e+02,3.299045547152766176e+02,3.737588403701573156e+02,3.184089018724036464e+02,3.888883758406744278e+02,3.131284732432031319e+02,3.018960536771893999e+02,2.012417940971442079e+02,3.158491907348711152e+02,2.139400772779995634e+02,3.238007482502779339e+02,2.213475044930755189e+02,1.303434478159386423e+01
3.442888070923740997e+02,3.298466645756093953e+02,3.727458187744635438e+02,3.184315844993113274e+02,3.877821280113585090e+02,3.130813273836050712e+02,3.013253421838519444e+02,2.001210159913530333e+02,3.152232569183079249e+02,2.130099322456150901e+02,3.231768622009653882e+02,2.203262001222676076e+02,1.304434811603867850e+01
3.431033783189665201e+02,3.297446103482400304e+02,3.716657511008885990e+02,3.184359280942762211e+02,3.867307170917882218e+02,3.130614970792756253e+02,3.006759474138258952e+02,1.991909818231556812e+02,3.146466107930750695e+02,2.120280083557289288e+02,3.224268649849049666e+02,2.194689409395665507e+02,1.305435145048349277e+01
3.419840686506220777e+02,3.294971170728135803e+02,3.704105918146287877e+02,3.184035333281336762e+02,3.856477926451825056e+02,3.130727485343480225e+02,3.000081987230593086e+02,1.982629327616282069e+02,3.140475696030131871e+02,2.110965868354881820e+02,3.217214645679249543e+02,2.186592673502524917e+02,1.306435478492830882e+01
3.409726832653961424e+02,3.293462190035912727e+02,3.693651485552398412e+02,3.183127440355651743e+02,3.845776491900730889e+02,3.130341751709876235e+02,2.993845499440321873e+02,1.972421809974374298e+02,3.133955288689169265e+02,2.102392625823379433e+02,3.211533457378284879e+02,2.177877995475348314e+02,1.307435811937312309e+01
3.399396582011843861e+02,3.292945566423230730e+02,3.684813341413683361e+02,3.181886585924521569e+02,3.836216035301004581e+02,3.130709831382601465e+02,2.987880893215959190e+02,1.962792926125643191e+02,3.127410620785090032e+02,2.093080074469649219e+02,3.206133491561768665e+02,2.168678253139392780e+02,1.308436145381793736e+01
3.389458713507749508e+02,3.292198490248418352e+02,3.676001771215228473e+02,3.180728989827618989e+02,3.826788268311007641e+02,3.130725715359035917e+02,2.981885037998760595e+02,1.953837641129027247e+02,3.121146477656228058e+02,2.083066749103526547e+02,3.200457395872922461e+02,2.159486374856185193e+02,1.309436478826275341e+01
3.380197272212428174e+02,3.290501979660635357e+02,3.666086650985531605e+02,3.179868998725788742e+02,3.816767583685835348e+02,3.129628960941033142e+02,2.975511918236460360e+02,1.944680745547046001e+02,3.115307249504736546e+02,2.073391350515940985e+02,3.194367534014107832e+02,2.150953978031957661e+02,1.310436812270756768e+01
3.370748965828396422e+02,3.288931028930555271e+02,3.655597232985794562e+02,3.178799629575983658e+02,3.806444954233783733e+02,3.127902792589726459e+02,2.969811728246780262e+02,1.935124947381363825e+02,3.110152961141158130e+02,2.064291986267695052e+02,3.188786824186753392e+02,2.143008609698892428e+02,1.311437145715238373e+01
3.361120525663174021e+02,3.287846705700317784e+02,3.645462106536801912e+02,3.177184364156174183e+02,3.796171060472528325e+02,3.126146465862881314e+02,2.964191986503932412e+02,1.925160088667934133e+02,3.104322100791659977e+02,2.055404900258835710e+02,3.184349317869672973e+02,2.133801622467979655e+02,1.312437479159719800e+01
3.352672907340985944e+02,3.286158269427700702e+02,3.636477231764191629e+02,3.175179636109111811e+02,3.786091556561081575e+02,3.124657848598378678e+02,2.956906635726772379e+02,1.914500002721065073e+02,3.097828832962149477e+02,2.047039619969424393e+02,3.179501532824693868e+02,2.124128808300604021e+02,1.313437812604201227e+01
3.344630395592670880e+02,3.283804623346300673e+02,3.627780468083924461e+02,3.173234386771977711e+02,3.776657284152381067e+02,3.123015964153073583e+02,2.949526498579147642e+02,1.904263237266542603e+02,3.091823604694981782e+02,2.038062957171949279e+02,3.174546932892209838e+02,2.114430212155766640e+02,1.314438146048682832e+01
3.335719115868841413e+02,3.281370664318655486e+02,3.618204849142166495e+02,3.171737710132290431e+02,3.768043943524833708e+02,3.120791708400413995e+02,2.943027935780905864e+02,1.895169690211351110e+02,3.086936522633974391e+02,2.027985524053177926e+02,3.169682652954571154e+02,2.105130800746530610e+02,1.315438479493164259e+01
3.327312091239948586e+02,3.279407704534059462e+02,3.608759098647728365e+02,3.170373087248634647e+02,3.758888624806194230e+02,3.118878660535186214e+02,2.936369430662035711e+02,1.886572699677714127e+02,3.082021738779081375e+02,2.018498415115529951e+02,3.164748250124986839e+02,2.096585394878660225e+02,1.316438812937645864e+01
3.319421603027479932e+02,3.277934883610025736e+02,3.599988028989215536e+02,3.168829046361205997e+02,3.749023287222869953e+02,3.117604493764333711e+02,2.929454151222367386e+02,1.877901666548615935e+02,3.076356370300324556e+02,2.010066308970939133e+02,3.159892113335933459e+02,2.088381457380455117e+02,1.317439146382127291e+01
3.309865528879528256e+02,3.276328986899981146e+02,3.591256181058601555e+02,3.167055957556501653e+02,3.740065146267054388e+02,3.116271575903723487e+02,2.923745398852198036e+02,1.869077738104776074e+02,3.070350201987525338e+02,2.001104134087639750e+02,3.155645522074487417e+02,2.079324141942888389e+02,1.318439479826608718e+01
3.299990661755552992e+02,3.274475471115021037e+02,3.582506230199974766e+02,3.165500995229003820e+02,3.731335398378840864e+02,3.115184406369145336e+02,2.918034490813134880e+02,1.859987223803350389e+02,3.064933983136824622e+02,1.992077707580300228e+02,3.151289452315557469e+02,2.070318233398867847e+02,1.319439813271090323e+01
3.292039556972710557e+02,3.272546365521688472e+02,3.573892760337640766e+02,3.164617864239243659e+02,3.721554868710481401e+02,3.114902721603159534e+02,2.910730215731146586e+02,1.850689925895102306e+02,3.060561847611127746e+02,1.984098870619427828e+02,3.145950754684534445e+02,2.062674100493520086e+02,1.320440146715571750e+01
3.284584310673605501e+02,3.270658875716177363e+02,3.565079756585637369e+02,3.164023677772004248e+02,3.711819649631022457e+02,3.114896595732752758e+02,2.903960727744857309e+02,1.841914583760116386e+02,3.055380240488962045e+02,1.976447616225881632e+02,3.140539503500813794e+02,2.055166128695830423e+02,1.321440480160053177e+01
3.275443837012946346e+02,3.268918391958656571e+02,3.555630341882711036e+02,3.163164288616051749e+02,3.703713283615902014e+02,3.114412525188772065e+02,2.898649195227938549e+02,1.833543497615903277e+02,3.049182813275942863e+02,1.968532093647472720e+02,3.135600707501056377e+02,2.047055235271716356e+02,1.322440813604534782e+01
3.267555153597978688e+02,3.267541952934837468e+02,3.546068152644644442e+02,3.161671232794304842e+02,3.695420214928712994e+02,3.113503808629451441e+02,2.893333650375861907e+02,1.824439754034674195e+02,3.044171928417391655e+02,1.960435330493394872e+02,3.130738797472703823e+02,2.038894304831435704e+02,1.323441147049016209e+01
3.260096174669890843e+02,3.265648889343856354e+02,3.539280965745818435e+02,3.160976389405057603e+02,3.686712836616191566e+02,3.113432637688196678e+02,2.887776771256427537e+02,1.815600811676267767e+02,3.039826092951116721e+02,1.952478725684384528e+02,3.125528652273485477e+02,2.031239418611071983e+02,1.324441480493497636e+01
3.252127894443871128e+02,3.263610531311410341e+02,3.533169163851786720e+02,3.160650077427187057e+02,3.678428256502443219e+02,3.113526438867564821e+02,2.882318173607433209e+02,1.808373827483000582e+02,3.034650194440154110e+02,1.944979243704667340e+02,3.119858241844647750e+02,2.024362835072006419e+02,1.325441813937979241e+01
