4.134458000215497009e+02,3.314541244526786841e+02,4.042763251302732215e+02,3.237786593936097574e+02,3.871264599739116079e+02,3.100650541780390199e+02,1.966772400000000000e+07,7.210000000000000000e+02
4.154554838775914618e+02,3.338586050160399736e+02,4.063655670156935003e+02,3.264388429658707196e+02,3.888428056413659988e+02,3.129609661573610424e+02,1.969273900000000000e+07,7.220000000000000000e+02
4.175410230084354453e+02,3.363567587222858606e+02,4.081472785298285544e+02,3.289263077429205282e+02,3.906505521994905621e+02,3.160107362052415851e+02,1.971773200000000000e+07,7.230000000000000000e+02
4.197948886400073434e+02,3.389280144548489488e+02,4.102123062103420352e+02,3.317931059632556412e+02,3.924630983969206000e+02,3.189550035011825457e+02,1.974272100000000000e+07,7.240000000000000000e+02
4.220830157141568861e+02,3.415017540797344964e+02,4.124269293162766985e+02,3.344653129357026273e+02,3.943816905935421460e+02,3.219653744749331850e+02,1.976771500000000000e+07,7.250000000000000000e+02
4.244217094694716366e+02,3.443128414557092469e+02,4.145599102540422791e+02,3.374900050865610979e+02,3.964049322601442782e+02,3.253354469122921273e+02,1.979270600000000000e+07,7.260000000000000000e+02
4.268702197297558882e+02,3.470260895896103079e+02,4.169961326838047739e+02,3.404406471008555286e+02,3.985717916952858104e+02,3.288096066413895073e+02,1.981769200000000000e+07,7.270000000000000000e+02
4.294528909710746802e+02,3.495653397330237340e+02,4.194381681951323344e+02,3.433384599796823977e+02,4.006744214399522548e+02,3.319607833296756212e+02,1.984265900000000000e+07,7.280000000000000000e+02
4.323508854069751806e+02,3.522450609216577391e+02,4.220286205477545423e+02,3.460875612636648953e+02,4.028011504795537689e+02,3.351088573233637362e+02,1.986767700000000000e+07,7.290000000000000000e+02
4.350035200023994548e+02,3.545413991263143316e+02,4.244946531237556542e+02,3.485796985964746000e+02,4.052643914003467103e+02,3.383822329781366420e+02,1.989266400000000000e+07,7.300000000000000000e+02
4.374581968554543892e+02,3.569337574705053271e+02,4.267833716608617465e+02,3.511007648408630644e+02,4.072811973166274129e+02,3.410634896795544933e+02,1.991765500000000000e+07,7.310000000000000000e+02
4.397316642492377241e+02,3.593291006882922716e+02,4.291268096388993740e+02,3.538205993520182915e+02,4.094114536305090155e+02,3.439360307898112978e+02,1.994262200000000000e+07,7.320000000000000000e+02
4.420269038302141098e+02,3.617115598861758485e+02,4.313714837350154312e+02,3.561662339047034607e+02,4.117315678062053053e+02,3.466850630412552050e+02,1.996763900000000000e+07,7.330000000000000000e+02
4.440613395265815484e+02,3.639667785651931240e+02,4.335002263816369350e+02,3.585936933051182223e+02,4.138184040221687496e+02,3.491115272802680920e+02,1.999263300000000000e+07,7.340000000000000000e+02
4.463952313979672795e+02,3.664286283598365799e+02,4.356621091528922989e+02,3.609805882906704255e+02,4.160259597405158729e+02,3.517365084242480862e+02,2.001762300000000000e+07,7.350000000000000000e+02
4.488403278543119086e+02,3.686831367716617365e+02,4.382274675778872961e+02,3.634063059744619864e+02,4.184582027425653905e+02,3.545667226803232097e+02,2.004260800000000000e+07,7.360000000000000000e+02
4.512532930985059920e+02,3.707775250129267874e+02,4.405800655263815315e+02,3.656914092394536624e+02,4.207756382233923205e+02,3.570434057832127337e+02,2.006760800000000000e+07,7.370000000000000000e+02
4.537949503819567667e+02,3.730727400595367271e+02,4.430193588333654020e+02,3.681118787866796538e+02,4.231220598866232763e+02,3.599027964399495545e+02,2.009259300000000000e+07,7.380000000000000000e+02
4.562900264255482625e+02,3.749123527312196416e+02,4.455592969244797246e+02,3.703048224523975591e+02,4.256462949151331259e+02,3.623740039413236218e+02,2.011758400000000000e+07,7.390000000000000000e+02
4.588886895413329512e+02,3.769930702834507201e+02,4.479661429699203836e+02,3.723945833502074265e+02,4.281090808835455732e+02,3.648613153389375725e+02,2.014257800000000000e+07,7.400000000000000000e+02
4.615968018229141876e+02,3.787591771492233192e+02,4.507229686224360989e+02,3.744156591285236004e+02,4.308581399030013586e+02,3.671728636859301105e+02,2.016756900000000000e+07,7.410000000000000000e+02
4.642600302060600370e+02,3.803801582622182877e+02,4.532805991707484736e+02,3.761483994386674112e+02,4.332487082226604116e+02,3.691510675230406946e+02,2.019255200000000000e+07,7.420000000000000000e+02
4.668876980413286901e+02,3.818853728009963220e+02,4.559567505904617519e+02,3.779806796724625997e+02,4.359256348102341008e+02,3.711276307537183357e+02,2.021754900000000000e+07,7.430000000000000000e+02
4.695890099815651411e+02,3.833015961721467875e+02,4.586220422662140095e+02,3.795424279007902442e+02,4.387265719810056908e+02,3.730797969443855209e+02,2.024251100000000000e+07,7.440000000000000000e+02
4.723374482546315107e+02,3.848693693920978944e+02,4.614442771433362509e+02,3.811295136843644968e+02,4.415457724754703577e+02,3.748471443780853747e+02,2.026753400000000000e+07,7.450000000000000000e+02
4.751871253256285286e+02,3.862344271149490851e+02,4.642723050707361949e+02,3.825941761639613787e+02,4.444062704489678595e+02,3.767111940118386997e+02,2.029251400000000000e+07,7.460000000000000000e+02
4.781324591249424998e+02,3.873622899644562381e+02,4.672699292577574965e+02,3.838390313392058033e+02,4.475198654735402215e+02,3.781996634007371085e+02,2.031750700000000000e+07,7.470000000000000000e+02
4.813569237898802839e+02,3.884851706438994370e+02,4.703270541769902593e+02,3.851890978474250460e+02,4.508153308342730270e+02,3.799799679552244811e+02,2.034249900000000000e+07,7.480000000000000000e+02
4.845062913587554476e+02,3.892425372642306343e+02,4.737269303470540081e+02,3.862909703707190374e+02,4.542607027667763759e+02,3.814048642397700633e+02,2.036749100000000000e+07,7.490000000000000000e+02
4.878007631378104634e+02,3.900900064189083309e+02,4.769146009299705042e+02,3.874433912453761764e+02,4.577500146818186977e+02,3.828590657112160898e+02,2.039248600000000000e+07,7.500000000000000000e+02
4.910520201275490422e+02,3.908988455123110271e+02,4.803033154644364231e+02,3.883559036671385343e+02,4.613075822948314908e+02,3.842370803052520500e+02,2.041747600000000000e+07,7.510000000000000000e+02
4.944338838770067355e+02,3.912818440071406485e+02,4.838927156096342515e+02,3.891130589010485892e+02,4.651553281190537064e+02,3.857255554061773637e+02,2.044246500000000000e+07,7.520000000000000000e+02
4.977706328438575838e+02,3.918392848473021672e+02,4.873058161070127881e+02,3.898113307250090998e+02,4.688242635759440873e+02,3.871908646453242682e+02,2.046745100000000000e+07,7.530000000000000000e+02
5.011946133516517534e+02,3.921542485595501830e+02,4.908555588252281723e+02,3.905797503932485597e+02,4.726027120091192160e+02,3.885524131994724826e+02,2.049244400000000000e+07,7.540000000000000000e+02
5.045111934501141491e+02,3.920826288827877306e+02,4.941974026670923763e+02,3.911633785573625914e+02,4.761917201807430047e+02,3.897418959424462628e+02,2.051743800000000000e+07,7.550000000000000000e+02
5.077474119624993705e+02,3.922394817548443484e+02,4.973400458340187242e+02,3.915678530409469431e+02,4.796859086945580657e+02,3.908487715605664903e+02,2.054242700000000000e+07,7.560000000000000000e+02
5.106771982074610037e+02,3.921273144610220243e+02,5.006371417664251453e+02,3.917011141586004328e+02,4.828707814576776514e+02,3.916278625208502717e+02,2.056742300000000000e+07,7.570000000000000000e+02
4.860711236686493635e+02,3.921668476518883040e+02,5.135393082456720322e+02,3.919301828546554134e+02,5.035836688573785409e+02,3.917636844919410919e+02,2.059238300000000000e+07,7.580000000000000000e+02
4.890382255939875336e+02,3.926389397374934447e+02,5.164673826195307811e+02,3.914666799994034818e+02,5.065248610991869214e+02,3.916694466844050453e+02,2.061740400000000000e+07,7.590000000000000000e+02
4.922717158516417726e+02,3.930125057179614032e+02,5.094007506197449402e+02,3.914996143062801934e+02,5.191295889373797081e+02,3.910594949811140850e+02,2.064240300000000000e+07,7.600000000000000000e+02
4.956468395606020749e+02,3.931372590926224575e+02,5.124559462380116202e+02,3.911666056481746523e+02,5.220833026495889726e+02,3.905631035061633725e+02,2.066738000000000000e+07,7.610000000000000000e+02
4.991044877055995244e+02,3.933418197141687642e+02,5.156208065567863059e+02,3.909724300160745543e+02,5.250508520495222911e+02,3.899042247119302829e+02,2.069237500000000000e+07,7.620000000000000000e+02
5.027117821421779809e+02,3.933102978456319647e+02,5.187438405048799268e+02,3.903277470743884123e+02,5.281106650183822921e+02,3.890794790824058964e+02,2.071736100000000000e+07,7.630000000000000000e+02
5.062975904409520354e+02,3.933080658019836164e+02,5.220892661951008904e+02,3.899154157226806205e+02,5.312197601777353384e+02,3.884758919629209686e+02,2.074235600000000000e+07,7.640000000000000000e+02
5.098825497280516288e+02,3.932784164084532108e+02,5.252439889947812617e+02,3.892351767203041959e+02,5.343442610010556564e+02,3.875406084973394059e+02,2.076734600000000000e+07,7.650000000000000000e+02
5.134482719721828516e+02,3.929305562184829341e+02,5.285744653965326734e+02,3.885454955688317114e+02,5.373947192010957679e+02,3.864210871792761850e+02,2.079233100000000000e+07,7.660000000000000000e+02
5.168805239216536620e+02,3.925474464347236108e+02,5.318225033912757453e+02,3.876479539353068162e+02,5.404262495356275622e+02,3.852341677151700878e+02,2.081729900000000000e+07,7.670000000000000000e+02
5.204067155803925289e+02,3.921251786612025967e+02,5.348666036496339302e+02,3.866887024967243178e+02,5.434226487798580365e+02,3.841137460546275975e+02,2.084230900000000000e+07,7.680000000000000000e+02
5.234187514007032860e+02,3.915215247876468538e+02,5.377507125523183049e+02,3.859160146676364889e+02,5.461649936962152196e+02,3.828827663220929480e+02,2.086730500000000000e+07,7.690000000000000000e+02
5.264606681179917587e+02,3.909175473972088639e+02,5.405453604161848489e+02,3.848251230038980566e+02,5.489251370052768380e+02,3.817969375942054739e+02,2.089230300000000000e+07,7.700000000000000000e+02
5.291889637970220974e+02,3.900868468554993456e+02,5.432727812541826324e+02,3.836496475429055977e+02,5.514551833213265581e+02,3.804426811219823321e+02,2.091728700000000000e+07,7.710000000000000000e+02
5.316781602732850160e+02,3.893762938357422740e+02,5.455515777337789132e+02,3.826615330248753253e+02,5.537849917364619614e+02,3.790518850983856964e+02,2.094227800000000000e+07,7.720000000000000000e+02
5.367115054043188138e+02,3.870566133136550206e+02,5.477172991210610462e+02,3.814914798150373940e+02,5.559822131179021198e+02,3.777283953600348809e+02,2.096727300000000000e+07,7.730000000000000000e+02
5.386290692851990798e+02,3.862183267722778623e+02,5.498275748296759957e+02,3.802540694973527593e+02,5.577721118430113165e+02,3.765301057939178122e+02,2.099223400000000000e+07,7.740000000000000000e+02
5.401092608856383777e+02,3.856708177097706312e+02,5.516794139569957451e+02,3.792289456949246187e+02,5.595565438557155176e+02,3.753632060528047418e+02,2.101724900000000000e+07,7.750000000000000000e+02
5.423424687686894003e+02,3.845606992921178175e+02,5.532534175766641056e+02,3.781714007044690220e+02,5.612279630204419618e+02,3.743088594973626186e+02,2.104223700000000000e+07,7.760000000000000000e+02
5.430238855276812728e+02,3.843835904690740222e+02,5.548176252799665917e+02,3.773015946785998835e+02,5.627301464398465214e+02,3.732669863382233757e+02,2.106723100000000000e+07,7.770000000000000000e+02
5.430651447255211224e+02,3.844283457404785054e+02,5.562426499762168532e+02,3.764262348935440059e+02,5.639310542386971292e+02,3.721242588635529387e+02,2.109222300000000000e+07,7.780000000000000000e+02
5.477017485079478547e+02,3.816228868829865633e+02,5.574784897202204093e+02,3.756396408680384411e+02,5.651446790886484450e+02,3.712573284056805392e+02,2.111721500000000000e+07,7.790000000000000000e+02
5.458093951162589974e+02,3.830867046610125044e+02,5.585824935753756790e+02,3.749530328695309436e+02,5.660339805016749324e+02,3.704929002808606242e+02,2.114220200000000000e+07,7.800000000000000000e+02
5.468649136027606801e+02,3.826927152915257011e+02,5.594082313063076981e+02,3.742150008907699998e+02,5.669213155268228093e+02,3.698154297295398578e+02,2.116719700000000000e+07,7.810000000000000000e+02
5.477617730005389376e+02,3.821383416865496656e+02,5.602591968998394805e+02,3.735044258704004960e+02,5.674944880820698927e+02,3.690005377329442240e+02,2.119218500000000000e+07,7.820000000000000000e+02
5.486656087446923493e+02,3.818258631562337087e+02,5.606960972632035691e+02,3.731681642584840688e+02,5.677977574141914374e+02,3.687141073864671625e+02,2.121717700000000000e+07,7.830000000000000000e+02
5.490474313764833596e+02,3.815620369823562328e+02,5.609549662409560824e+02,3.728830119591999050e+02,5.679589059091897525e+02,3.684049455980708103e+02,2.124216700000000000e+07,7.840000000000000000e+02
5.493330121562639761e+02,3.814463231014217399e+02,5.609549662409560824e+02,3.728830119591999050e+02,5.679284579873204848e+02,3.683478518197321137e+02,2.126715500000000000e+07,7.850000000000000000e+02
5.494625536111143447e+02,3.812886198811537497e+02,5.607625117664897516e+02,3.728777606236415636e+02,5.675564696628501906e+02,3.685183879869198904e+02,2.129214600000000000e+07,7.860000000000000000e+02
5.489096209024419295e+02,3.815097920273920522e+02,5.603040930498635817e+02,3.731416726684312835e+02,5.670907727376734329e+02,3.688532859178606031e+02,2.131713600000000000e+07,7.870000000000000000e+02
5.484887666204110701e+02,3.818153384001866470e+02,5.596961809372041898e+02,3.735109277052239918e+02,5.664579835868571536e+02,3.689775867464765611e+02,2.134210400000000000e+07,7.880000000000000000e+02
5.476514410326893767e+02,3.820837951726697383e+02,5.588151691611590195e+02,3.739560670191531813e+02,5.657443615508799439e+02,3.694813246055031186e+02,2.136709500000000000e+07,7.890000000000000000e+02
5.464129079002498202e+02,3.826422076020794520e+02,5.579835260576026030e+02,3.741131684171171514e+02,5.648483284578132952e+02,3.698640380825592615e+02,2.139211700000000000e+07,7.900000000000000000e+02
5.449852801374302089e+02,3.832125133870393938e+02,5.567943817232417132e+02,3.748130118357308334e+02,5.636476277709376745e+02,3.702006430449023355e+02,2.141710600000000000e+07,7.910000000000000000e+02
5.432405114854237809e+02,3.839218756474047041e+02,5.553146882074223640e+02,3.751422647788561449e+02,5.622633940115624682e+02,3.708228533061975440e+02,2.144209200000000000e+07,7.920000000000000000e+02
5.412200640356655867e+02,3.843171288365303440e+02,5.535105249648830750e+02,3.759121229934713710e+02,5.608211817595529283e+02,3.714013314285990077e+02,2.146705800000000000e+07,7.930000000000000000e+02
5.387454983122421481e+02,3.848487311566348126e+02,5.515634267247937714e+02,3.765934656863655050e+02,5.590902988398169100e+02,3.723540324937484911e+02,2.149207300000000000e+07,7.940000000000000000e+02
5.363146369833904146e+02,3.852675036898270946e+02,5.496495889492854303e+02,3.773299063733977619e+02,5.573970492761786772e+02,3.733777513383026303e+02,2.151703900000000000e+07,7.950000000000000000e+02
5.353199436783036163e+02,3.845469573032770541e+02,5.473013583452913053e+02,3.781133823592733734e+02,5.553742088648377830e+02,3.743321368828557638e+02,2.154205600000000000e+07,7.960000000000000000e+02
5.307518558935703368e+02,3.861128591730322910e+02,5.448089808302172514e+02,3.790452379227430129e+02,5.532496088653882680e+02,3.755881393653441478e+02,2.156705000000000000e+07,7.970000000000000000e+02
5.279277319353140001e+02,3.864388765506817549e+02,5.424766585560623753e+02,3.800203178160860489e+02,5.507964043369416913e+02,3.769126484354096647e+02,2.159204100000000000e+07,7.980000000000000000e+02
5.261441241124632597e+02,3.861970146438463871e+02,5.392649823367919453e+02,3.811162699505089222e+02,5.480474656987605613e+02,3.781853017514317798e+02,2.161703200000000000e+07,7.990000000000000000e+02
5.211708181230777654e+02,3.869776424551707805e+02,5.363311244496941299e+02,3.818929339008506645e+02,5.450088784760397402e+02,3.795301685854559537e+02,2.164201800000000000e+07,8.000000000000000000e+02
5.179849947480845458e+02,3.869241979950469954e+02,5.329612240642102279e+02,3.829059258920925686e+02,5.418279285525434261e+02,3.809079756249679463e+02,2.166700500000000000e+07,8.010000000000000000e+02
5.139373487830025624e+02,3.871886961535104774e+02,5.295793315464172792e+02,3.838712992753972912e+02,5.385994767915589136e+02,3.823380967237721961e+02,2.169197700000000000e+07,8.020000000000000000e+02
5.105165871674042819e+02,3.871655671732341375e+02,5.261981332874426016e+02,3.846413244514791927e+02,5.353979643520644913e+02,3.836040052046779465e+02,2.171699100000000000e+07,8.030000000000000000e+02
5.071814995249248454e+02,3.872350403132800238e+02,5.229688350980275118e+02,3.853829659053435535e+02,5.319748963311417356e+02,3.850238977267333098e+02,2.174197800000000000e+07,8.040000000000000000e+02
5.038816721487347081e+02,3.871986930124651849e+02,5.197563427970255816e+02,3.862476347864397894e+02,5.289198366393252400e+02,3.861174562616996582e+02,2.176697200000000000e+07,8.050000000000000000e+02
5.257704046049628914e+02,3.873237197346697940e+02,5.167757053754204435e+02,3.869234628753455354e+02,5.009592355363740808e+02,3.868731777645100465e+02,2.179196500000000000e+07,8.060000000000000000e+02
5.230417441113063433e+02,3.881894344233988932e+02,5.138449947061812964e+02,3.875106870314206731e+02,4.980217161117064393e+02,3.865850657390780611e+02,2.181695700000000000e+07,8.070000000000000000e+02
5.199948432681640043e+02,3.889799634457128832e+02,5.110223717868821609e+02,3.878750598018798996e+02,4.952758468841811350e+02,3.863620378760387553e+02,2.184194300000000000e+07,8.080000000000000000e+02
5.172833280998473811e+02,3.895152851614717520e+02,5.082214414628735994e+02,3.879452641719652206e+02,4.925301098814493912e+02,3.858620758701384261e+02,2.186693700000000000e+07,8.090000000000000000e+02
5.144486388773805174e+02,3.893298220532807363e+02,5.053979222982563897e+02,3.876467748154022956e+02,4.896974005656140889e+02,3.851218427889527334e+02,2.189192500000000000e+07,8.100000000000000000e+02
5.117213955160801220e+02,3.890039297790041246e+02,5.028295999318431200e+02,3.870953024876671407e+02,4.871601360007720132e+02,3.842950613533954538e+02,2.191691700000000000e+07,8.110000000000000000e+02
5.090404793655453659e+02,3.889391793898161040e+02,5.000668219192411357e+02,3.867401439356227684e+02,4.844580499040510517e+02,3.836182066380666811e+02,2.194190600000000000e+07,8.120000000000000000e+02
5.063929211251387414e+02,3.883608519819490539e+02,4.974787750041419940e+02,3.862976189077633080e+02,4.819136640959046076e+02,3.831035262916042825e+02,2.196689800000000000e+07,8.130000000000000000e+02
5.038664719575384652e+02,3.877073422071669029e+02,4.949885497170133704e+02,3.855825420219509283e+02,4.791020759661714692e+02,3.826186171733648962e+02,2.199189200000000000e+07,8.140000000000000000e+02
5.014244161469952701e+02,3.868505834737663349e+02,4.923934679343479388e+02,3.848353060324453168e+02,4.765867731446705875e+02,3.818059011542012513e+02,2.201688100000000000e+07,8.150000000000000000e+02
4.987887043188765688e+02,3.856858966005686966e+02,4.896263128563382452e+02,3.838073605454328003e+02,4.738068223699399937e+02,3.810677664739407078e+02,2.204184600000000000e+07,8.160000000000000000e+02
4.958067865833755832e+02,3.845827633333443600e+02,4.869040675154009818e+02,3.827202673659148218e+02,4.706035217470876546e+02,3.802544162569728314e+02,2.206686100000000000e+07,8.170000000000000000e+02
4.928026859672539217e+02,3.834762407758639142e+02,4.836348087459030012e+02,3.815938514009966980e+02,4.675075665445498316e+02,3.788817442755203047e+02,2.209186600000000000e+07,8.180000000000000000e+02
4.898420353763409025e+02,3.824973473624109488e+02,4.804456257461983455e+02,3.803459667666720065e+02,4.640004231678065594e+02,3.775114276723315356e+02,2.211684300000000000e+07,8.190000000000000000e+02
4.866168359724985635e+02,3.814554416182451746e+02,4.771449884477846695e+02,3.792740351454592087e+02,4.606711481215377262e+02,3.758957842229328890e+02,2.214183900000000000e+07,8.200000000000000000e+02
4.834282918502826192e+02,3.803174867983164518e+02,4.739803308667848114e+02,3.779042090913093261e+02,4.572532347466670331e+02,3.742077666253726420e+02,2.216682300000000000e+07,8.210000000000000000e+02
4.802729750729290004e+02,3.790377214107743953e+02,4.707559615377187470e+02,3.764621602340449726e+02,4.539201381460320022e+02,3.723671477580279543e+02,2.219181200000000000e+07,8.220000000000000000e+02
4.770819993292197410e+02,3.779084295837745913e+02,4.676344362036977600e+02,3.749100813484168384e+02,4.506924379548893285e+02,3.704355512997204301e+02,2.221680900000000000e+07,8.230000000000000000e+02
4.741829793905886845e+02,3.764717982963246641e+02,4.646430117867272998e+02,3.734735676638832729e+02,4.476067556499068587e+02,3.685586396699073930e+02,2.224179600000000000e+07,8.240000000000000000e+02
4.712435066304752809e+02,3.749693323441826465e+02,4.615438305483713179e+02,3.717839764244850471e+02,4.444998261077487882e+02,3.665899881062160262e+02,2.226676600000000000e+07,8.250000000000000000e+02
4.683875173680033299e+02,3.735786047963513283e+02,4.586813646538839180e+02,3.699601703636475349e+02,4.416829679227060410e+02,3.643919646482153212e+02,2.229178500000000000e+07,8.260000000000000000e+02
4.656737966515732410e+02,3.718893074312678095e+02,4.560091164857087165e+02,3.680406255942806979e+02,4.389353590197080166e+02,3.622042959255802543e+02,2.231677000000000000e+07,8.270000000000000000e+02
4.628813274872057946e+02,3.699349672753765503e+02,4.532966781771232831e+02,3.662505650949632354e+02,4.362479185430887583e+02,3.599274612869072598e+02,2.234175700000000000e+07,8.280000000000000000e+02
4.602525856001860802e+02,3.682946343110942280e+02,4.507959061875639577e+02,3.641778369927485528e+02,4.337061320499519184e+02,3.573402126710690823e+02,2.236675600000000000e+07,8.290000000000000000e+02
4.577155972528835832e+02,3.664416812979118276e+02,4.480809198358013532e+02,3.619337279859462910e+02,4.312691586163523425e+02,3.549106684244405869e+02,2.239174500000000000e+07,8.300000000000000000e+02
4.549893262980828013e+02,3.644341879818062466e+02,4.457734613820355776e+02,3.599460845363849444e+02,4.289105428736876888e+02,3.522709373033471820e+02,2.241673300000000000e+07,8.310000000000000000e+02
4.528456001241034983e+02,3.625440388964577778e+02,4.433000290422358489e+02,3.575749087312709662e+02,4.266123652473160632e+02,3.496112092308488855e+02,2.244169700000000000e+07,8.320000000000000000e+02
4.502062852548257297e+02,3.605090157996503990e+02,4.410020639145244559e+02,3.554546330952926496e+02,4.245019325347422523e+02,3.469462957894489819e+02,2.246671400000000000e+07,8.330000000000000000e+02
4.478993808550461608e+02,3.583619029467081418e+02,4.389023971930798780e+02,3.531332793763255609e+02,4.223046092497912696e+02,3.439482758158101205e+02,2.249170500000000000e+07,8.340000000000000000e+02
4.457659840417308033e+02,3.562645361311781471e+02,4.365549094525316036e+02,3.507831585917083430e+02,4.201614354189777600e+02,3.411305400102790486e+02,2.251669600000000000e+07,8.350000000000000000e+02
4.435719257700776552e+02,3.543907106372755607e+02,4.345002105347795691e+02,3.487331576316387327e+02,4.182592615469180828e+02,3.386609343762037270e+02,2.254168800000000000e+07,8.360000000000000000e+02
4.414939954864998981e+02,3.526006645326801845e+02,4.324788568823508399e+02,3.465968273974078784e+02,4.160342172240111154e+02,3.361491807224922468e+02,2.256667400000000000e+07,8.370000000000000000e+02
4.394921872541557946e+02,3.506504194844662265e+02,4.304094652795484990e+02,3.445301594576153548e+02,4.139854467746966407e+02,3.340088255825181704e+02,2.259166700000000000e+07,8.380000000000000000e+02
4.375522977426722946e+02,3.488287090755771374e+02,4.284208477795474437e+02,3.425777668264947238e+02,4.120566353668685906e+02,3.318299896557792295e+02,2.261663200000000000e+07,8.390000000000000000e+02
4.357575475796525666e+02,3.469065761312298832e+02,4.265913622569010499e+02,3.406506489975553222e+02,4.098089742989000683e+02,3.297950573738237949e+02,2.264165100000000000e+07,8.400000000000000000e+02
4.342133157935028294e+02,3.450269499619471389e+02,4.249051404843943374e+02,3.388107296886551012e+02,4.078755455886669097e+02,3.279936727160792316e+02,2.266663800000000000e+07,8.410000000000000000e+02
4.327622491422247322e+02,3.432429579120949938e+02,4.233506951226133310e+02,3.370903268026428350e+02,4.059883900028858079e+02,3.264533038469628536e+02,2.269163300000000000e+07,8.420000000000000000e+02
4.314391104968760260e+02,3.415582288067029708e+02,4.217703106328018521e+02,3.354620988320263564e+02,4.044202020662139034e+02,3.248146996170993361e+02,2.271662400000000000e+07,8.430000000000000000e+02
4.299772216168188379e+02,3.400965260069084479e+02,4.205119862443334569e+02,3.338880892992202689e+02,4.025943903209875998e+02,3.233251454121773918e+02,2.274161200000000000e+07,8.440000000000000000e+02
4.288794609522338988e+02,3.386657246002742454e+02,4.193139328322516803e+02,3.325106288126513618e+02,4.011957388085197636e+02,3.220065399330040350e+02,2.276660300000000000e+07,8.450000000000000000e+02
4.278214343637259276e+02,3.373127116706686479e+02,4.180458714627749259e+02,3.312994844270978092e+02,3.997491997472621392e+02,3.207333124820671628e+02,2.279159800000000000e+07,8.460000000000000000e+02
4.267609001173142360e+02,3.362487747350986638e+02,4.166701320330986960e+02,3.301703189357682504e+02,3.984013397625072344e+02,3.195105596363670770e+02,2.281658200000000000e+07,8.470000000000000000e+02
4.256101824448344360e+02,3.354940101642792456e+02,4.156491687694779102e+02,3.293930800463751893e+02,3.972999197465506427e+02,3.185119022951299144e+02,2.284157500000000000e+07,8.480000000000000000e+02
4.247606427617097324e+02,3.347847546289106049e+02,4.145490176475947806e+02,3.283790395582249744e+02,3.960851569231070357e+02,3.175920705714768246e+02,2.286656500000000000e+07,8.490000000000000000e+02
4.236755878276795784e+02,3.342478196087640185e+02,4.137865772112978675e+02,3.278888800481281578e+02,3.954268520245761920e+02,3.168896858083851384e+02,2.289155300000000000e+07,8.500000000000000000e+02
4.229717244061853876e+02,3.336670221945282719e+02,4.130459378779347617e+02,3.275524837536240739e+02,3.945344374042550726e+02,3.164003693245490467e+02,2.291654400000000000e+07,8.510000000000000000e+02
4.224220953601936799e+02,3.336158246452557705e+02,4.123825633880220494e+02,3.271552535272905402e+02,3.941372708596555299e+02,3.157137453291244356e+02,2.294153800000000000e+07,8.520000000000000000e+02
4.219118173460425396e+02,3.334114160830788478e+02,4.121688488752163266e+02,3.269640824596515358e+02,3.936033334459328330e+02,3.154268762993617656e+02,2.296653500000000000e+07,8.530000000000000000e+02
4.215481278925691981e+02,3.333772960815413171e+02,4.117466553005693868e+02,3.270017997171779029e+02,3.934808611621349428e+02,3.154525356919074852e+02,2.299149400000000000e+07,8.540000000000000000e+02
4.213610686421613423e+02,3.336531846255228970e+02,4.115691029137715873e+02,3.271926217182132746e+02,3.934285515796555046e+02,3.154938052283191610e+02,2.301651000000000000e+07,8.550000000000000000e+02
4.214512112501026877e+02,3.342912088044209327e+02,4.117211356422715198e+02,3.277358704571989847e+02,3.936127967356777617e+02,3.158135117415273498e+02,2.304150500000000000e+07,8.560000000000000000e+02
4.215284213257761508e+02,3.351726642201651316e+02,4.119560112593054555e+02,3.285959845367882508e+02,3.942384460262492212e+02,3.164590772656874833e+02,2.306649600000000000e+07,8.570000000000000000e+02
4.218599645812893755e+02,3.364968145995851501e+02,4.123391742212058375e+02,3.297060841921291967e+02,3.945896453397751884e+02,3.175622231357974101e+02,2.309145600000000000e+07,8.580000000000000000e+02
4.225111842791204140e+02,3.381336493298389314e+02,4.130741641707254530e+02,3.311453099090810497e+02,3.954296072173548282e+02,3.190129133615153023e+02,2.311647400000000000e+07,8.590000000000000000e+02
4.233791070799971976e+02,3.399508238881095963e+02,4.140837028389850047e+02,3.330201584464894609e+02,3.964659614394589653e+02,3.206240237112569957e+02,2.314143800000000000e+07,8.600000000000000000e+02
4.248550452883462185e+02,3.420484519061660080e+02,4.154533047185290116e+02,3.350188814312069212e+02,3.980087846360594881e+02,3.229595061739490802e+02,2.316645600000000000e+07,8.610000000000000000e+02
4.265899013085474962e+02,3.444205693170637232e+02,4.172265502069616332e+02,3.376726559838342610e+02,3.998015881174121660e+02,3.255036092448079899e+02,2.319144700000000000e+07,8.620000000000000000e+02
4.288163348414122993e+02,3.470400340266653529e+02,4.193789140376617866e+02,3.403897151206095373e+02,4.020037571547593984e+02,3.283250867857630624e+02,2.321643700000000000e+07,8.630000000000000000e+02
4.311894259533313516e+02,3.498175462061624899e+02,4.217085766141073577e+02,3.432799023799842075e+02,4.043418836374981424e+02,3.317726387166122208e+02,2.324142400000000000e+07,8.640000000000000000e+02
4.340063289810376546e+02,3.527786219318750796e+02,4.244344108307016654e+02,3.463665685691311182e+02,4.069187775994291769e+02,3.351722634154136244e+02,2.326641800000000000e+07,8.650000000000000000e+02
