4.164076117862171031e+02,2.955141507159105458e+02,4.151451547296963440e+02,2.838355498211862482e+02,4.115277961128322772e+02,2.621155298745929372e+02,3.136342600000000000e+07,1.255000000000000000e+03,1.000000000000000000e+00
4.022288728258085939e+02,3.808046173493763717e+02,3.951791245274399671e+02,3.715422177456183022e+02,3.835186262254442795e+02,3.547422566225844207e+02,3.136335100000000000e+07,1.255000000000000000e+03,0.000000000000000000e+00
4.176757903290466629e+02,2.970306233295680727e+02,4.161905454711986749e+02,2.853753906424186084e+02,4.123739184128344277e+02,2.635185353887167139e+02,3.138838900000000000e+07,1.256000000000000000e+03,1.000000000000000000e+00
4.057796307041061823e+02,3.794265778312757789e+02,3.987562909473850823e+02,3.703294062226307801e+02,3.865703405482092307e+02,3.540584725851166468e+02,3.138833800000000000e+07,1.256000000000000000e+03,0.000000000000000000e+00
4.189858962473659290e+02,2.987936207892702782e+02,4.174470966479865979e+02,2.867030689988342829e+02,4.133051512846631113e+02,2.649621349653868378e+02,3.141340300000000000e+07,1.257000000000000000e+03,1.000000000000000000e+00
4.094716364434748357e+02,3.781161795161166310e+02,4.023930543829226849e+02,3.691144744878982351e+02,3.900491154846425275e+02,3.535647650005882383e+02,3.141333000000000000e+07,1.257000000000000000e+03,0.000000000000000000e+00
4.200922405725521571e+02,3.002641951085037704e+02,4.184758196005018362e+02,2.883888814044399282e+02,4.140129975929801844e+02,2.665948991409203472e+02,3.143839300000000000e+07,1.258000000000000000e+03,1.000000000000000000e+00
4.131828452717296045e+02,3.767050164737470368e+02,4.060626423297504743e+02,3.681288603535944617e+02,3.933179342393322031e+02,3.529375325071968064e+02,3.143832200000000000e+07,1.258000000000000000e+03,0.000000000000000000e+00
4.212799091148682464e+02,3.019876356413988105e+02,4.195287826978037060e+02,2.901488430819183009e+02,4.147525564611061668e+02,2.683265359332832531e+02,3.146338400000000000e+07,1.259000000000000000e+03,1.000000000000000000e+00
4.170892694991405847e+02,3.753839611916892522e+02,4.096914441648527259e+02,3.670594781963981745e+02,3.971678041001027850e+02,3.522730521479289791e+02,3.146331000000000000e+07,1.259000000000000000e+03,0.000000000000000000e+00
4.225147623242717145e+02,3.038734820996603503e+02,4.205995808060148420e+02,2.917664345620919448e+02,4.155989336624897419e+02,2.699536748494732024e+02,3.148837900000000000e+07,1.260000000000000000e+03,1.000000000000000000e+00
4.211236450110939700e+02,3.742252590867481103e+02,4.135882845819105569e+02,3.661052832508206052e+02,4.008925082943575262e+02,3.514622234790249422e+02,3.148829900000000000e+07,1.260000000000000000e+03,0.000000000000000000e+00
4.235747031707692258e+02,3.055698172834444222e+02,4.214798983884544441e+02,2.935974224922205167e+02,4.163032967322911873e+02,2.717010767419012609e+02,3.151336900000000000e+07,1.261000000000000000e+03,1.000000000000000000e+00
4.250554792266682966e+02,3.729504120780234189e+02,4.175851779590075239e+02,3.650216641795376518e+02,4.048291555706766758e+02,3.507327760774058447e+02,3.151326400000000000e+07,1.261000000000000000e+03,0.000000000000000000e+00
4.246397434728177132e+02,3.072106446499155368e+02,4.223363230636260255e+02,2.951725281301720543e+02,4.170549596254562061e+02,2.733196965786039527e+02,3.153836300000000000e+07,1.262000000000000000e+03,1.000000000000000000e+00
4.290478358447340952e+02,3.715751831153721128e+02,4.214605948080197777e+02,3.638822259162900536e+02,4.087893489432807428e+02,3.499094137750695381e+02,3.153828300000000000e+07,1.262000000000000000e+03,0.000000000000000000e+00
4.257792614453089186e+02,3.091224203798756207e+02,4.233782724193838476e+02,2.970632441106349120e+02,4.179012749518102510e+02,2.751924411011800089e+02,3.156335000000000000e+07,1.263000000000000000e+03,1.000000000000000000e+00
4.330981350024618450e+02,3.701584755244759890e+02,4.255802201646843628e+02,3.625975353519100963e+02,4.128621991257612081e+02,3.487145602538068374e+02,3.156327000000000000e+07,1.263000000000000000e+03,0.000000000000000000e+00
4.372351456159976237e+02,3.686111053925963574e+02,4.296601953719087987e+02,3.610890620472457613e+02,4.169441816354189996e+02,3.477012937229582690e+02,3.158826600000000000e+07,1.264000000000000000e+03,0.000000000000000000e+00
4.270943725220653278e+02,3.107208795437624076e+02,4.245930447260303140e+02,2.987628284695500156e+02,4.189690126705502848e+02,2.767612925872313099e+02,3.158833900000000000e+07,1.264000000000000000e+03,1.000000000000000000e+00
4.283118298337947181e+02,3.125276633963658810e+02,4.255985597057493237e+02,3.002661854549611462e+02,4.197369444838305981e+02,2.783664370874845417e+02,3.161332900000000000e+07,1.265000000000000000e+03,1.000000000000000000e+00
4.413634341786661821e+02,3.668974796670025285e+02,4.338669036970060802e+02,3.596708302404640563e+02,4.212974045797470239e+02,3.464556837834151111e+02,3.161325200000000000e+07,1.265000000000000000e+03,0.000000000000000000e+00
4.296896960779235428e+02,3.140821705051478716e+02,4.269234942310433780e+02,3.022264569420858606e+02,4.208614989322207407e+02,2.800884401381956081e+02,3.163832700000000000e+07,1.266000000000000000e+03,1.000000000000000000e+00
4.456264721587089070e+02,3.651097038308006404e+02,4.382907523757023682e+02,3.579287208235643902e+02,4.258351765764020911e+02,3.450716316927205867e+02,3.163824500000000000e+07,1.266000000000000000e+03,0.000000000000000000e+00
4.314714584351497138e+02,3.159594291073632917e+02,4.283745778628755261e+02,3.038708272812020255e+02,4.219693897275183758e+02,2.820016334664538817e+02,3.166331800000000000e+07,1.267000000000000000e+03,1.000000000000000000e+00
4.499875399669578542e+02,3.631430879288457731e+02,4.424865299842712147e+02,3.561807890895294690e+02,4.300806193883328774e+02,3.437152193064272296e+02,3.166323400000000000e+07,1.267000000000000000e+03,0.000000000000000000e+00
4.331772672393302628e+02,3.178362311580317510e+02,4.300396519568004692e+02,3.057954586843191578e+02,4.232067551263251062e+02,2.838626954877207709e+02,3.168830100000000000e+07,1.268000000000000000e+03,1.000000000000000000e+00
4.543219821952220627e+02,3.610843768551683866e+02,4.470695411925001963e+02,3.544626537607254591e+02,4.345776214185183335e+02,3.422941379946679490e+02,3.168822400000000000e+07,1.268000000000000000e+03,0.000000000000000000e+00
4.351760655168131962e+02,3.198351686299619701e+02,4.318492988596377700e+02,3.077877815412019800e+02,4.246239950247578463e+02,2.858286449366426041e+02,3.171329200000000000e+07,1.269000000000000000e+03,1.000000000000000000e+00
4.587998914367681209e+02,3.589437152050222153e+02,4.515114919648084992e+02,3.525117861040517937e+02,4.393818665588710246e+02,3.407195931309170760e+02,3.171321500000000000e+07,1.269000000000000000e+03,0.000000000000000000e+00
4.372810571369243462e+02,3.218077131979847536e+02,4.336284248327123692e+02,3.096406268902275087e+02,4.260643314010825407e+02,2.877232825297123782e+02,3.173825900000000000e+07,1.270000000000000000e+03,1.000000000000000000e+00
4.633433982346576272e+02,3.566869602533154762e+02,4.561290791504018785e+02,3.503881344730759224e+02,4.440919168446981757e+02,3.391654795624463077e+02,3.173820400000000000e+07,1.270000000000000000e+03,0.000000000000000000e+00
4.397557337646941278e+02,3.234795283437330227e+02,4.357673782476168753e+02,3.115749772373019368e+02,4.276984161060584029e+02,2.895920726312450029e+02,3.176327600000000000e+07,1.271000000000000000e+03,1.000000000000000000e+00
4.676783014485530998e+02,3.541415543228557681e+02,4.606660358268184154e+02,3.481527913674037791e+02,4.487849007505084273e+02,3.371975029238427055e+02,3.176319700000000000e+07,1.271000000000000000e+03,0.000000000000000000e+00
4.420809739874321167e+02,3.255728815532333442e+02,4.379445642635952254e+02,3.133938817298742379e+02,4.295260722687984867e+02,2.916479989955785754e+02,3.178826400000000000e+07,1.272000000000000000e+03,1.000000000000000000e+00
4.721793233812292101e+02,3.514733931936097520e+02,4.651687765658631974e+02,3.457883431992278815e+02,4.536672793438955296e+02,3.350468365901187440e+02,3.178819500000000000e+07,1.272000000000000000e+03,0.000000000000000000e+00
4.447864603144332705e+02,3.272428724157258557e+02,4.402199431466503938e+02,3.151192752812115714e+02,4.315422339959793590e+02,2.932981068515222773e+02,3.181325800000000000e+07,1.273000000000000000e+03,1.000000000000000000e+00
4.763857971647515228e+02,3.487886512026555579e+02,4.695058933870138276e+02,3.432703547083943363e+02,4.581507222172958222e+02,3.329889225204744889e+02,3.181318400000000000e+07,1.273000000000000000e+03,0.000000000000000000e+00
4.475057505137452267e+02,3.289335746261621694e+02,4.428179996098657512e+02,3.169460016072440567e+02,4.337113993062648092e+02,2.951432060121324525e+02,3.183825000000000000e+07,1.274000000000000000e+03,1.000000000000000000e+00
4.805781826338942437e+02,3.459823133332598672e+02,4.738392312128210051e+02,3.405414152693325605e+02,4.628535813624123989e+02,3.305621846909760393e+02,3.183817000000000000e+07,1.274000000000000000e+03,0.000000000000000000e+00
4.502277841118847732e+02,3.303666383507959949e+02,4.454743708011931176e+02,3.184773591018512207e+02,4.357856277131388651e+02,2.967362545144574142e+02,3.186323700000000000e+07,1.275000000000000000e+03,1.000000000000000000e+00
4.844214655182983620e+02,3.430900890346527490e+02,4.779173731449693037e+02,3.379069092546365596e+02,4.670324443122228217e+02,3.282821900867239719e+02,3.186315600000000000e+07,1.275000000000000000e+03,0.000000000000000000e+00
4.532577906362421913e+02,3.319290704410213380e+02,4.481839633279856798e+02,3.199051679234605103e+02,4.381094769453509343e+02,2.982873437524419842e+02,3.188822800000000000e+07,1.276000000000000000e+03,1.000000000000000000e+00
4.882516057010761301e+02,3.401224275668046175e+02,4.818478758090098495e+02,3.350019064006584131e+02,4.712295082224915177e+02,3.256785371316860846e+02,3.188815200000000000e+07,1.276000000000000000e+03,0.000000000000000000e+00
4.562343691338737131e+02,3.333156578869345026e+02,4.508356642833817318e+02,3.211976492385209099e+02,4.406391128947524294e+02,2.996950471462848782e+02,3.191322100000000000e+07,1.277000000000000000e+03,1.000000000000000000e+00
4.916699062507718168e+02,3.371261012285297625e+02,4.855069675184578841e+02,3.322217827929879945e+02,4.754030753222736507e+02,3.231034929358882550e+02,3.191311600000000000e+07,1.277000000000000000e+03,0.000000000000000000e+00
4.593019071919961220e+02,3.345341436778950310e+02,4.536447168272158024e+02,3.224349261721348512e+02,4.429172363145108307e+02,3.009080256589982127e+02,3.193821100000000000e+07,1.278000000000000000e+03,1.000000000000000000e+00
4.951020911870533041e+02,3.340979292769870881e+02,4.892195510044149387e+02,3.293746316368630005e+02,4.794357614586821228e+02,3.204436501000690214e+02,3.193813100000000000e+07,1.278000000000000000e+03,0.000000000000000000e+00
4.622707227406707489e+02,3.354857932557408731e+02,4.565797655004154763e+02,3.236232951262156803e+02,4.452759273562344902e+02,3.020339505061672298e+02,3.196320300000000000e+07,1.279000000000000000e+03,1.000000000000000000e+00
4.980929807091470707e+02,3.311750037516228531e+02,4.924386145605108140e+02,3.265048712313739543e+02,4.831751394959716777e+02,3.177014515616277777e+02,3.196312600000000000e+07,1.279000000000000000e+03,0.000000000000000000e+00
4.653589377619290985e+02,3.363848772777319027e+02,4.593773818422261002e+02,3.244823937425125564e+02,4.479427556771274226e+02,3.030648141973246652e+02,3.198819400000000000e+07,1.280000000000000000e+03,1.000000000000000000e+00
5.010587225984726842e+02,3.282192168001953405e+02,4.953807279287368601e+02,3.236238002694076386e+02,4.866048382614461616e+02,3.148990600037595300e+02,3.198811200000000000e+07,1.280000000000000000e+03,0.000000000000000000e+00
4.682617477614087420e+02,3.371411080409731653e+02,4.622148768674354073e+02,3.253377980748259688e+02,4.503175132663578779e+02,3.038377460211394236e+02,3.201318000000000000e+07,1.281000000000000000e+03,1.000000000000000000e+00
5.034836073356191264e+02,3.254264709389216250e+02,4.983698546648763568e+02,3.207887515015348754e+02,4.899647775885098895e+02,3.121206947966554708e+02,3.201310100000000000e+07,1.281000000000000000e+03,0.000000000000000000e+00
4.711024668746114799e+02,3.379981782017030127e+02,4.649416443779582551e+02,3.260385263731419627e+02,4.528597513629713944e+02,3.047176764769013175e+02,3.203817300000000000e+07,1.282000000000000000e+03,1.000000000000000000e+00
5.060754481155913140e+02,3.227422058563195151e+02,5.012378684573307623e+02,3.179431910236617682e+02,4.930928396884787048e+02,3.093904701454802080e+02,3.203809000000000000e+07,1.282000000000000000e+03,0.000000000000000000e+00
5.084331222535664665e+02,3.199562748211666303e+02,5.035924193499848229e+02,3.152550878664876564e+02,4.961011716110995735e+02,3.064881066287152294e+02,3.206308800000000000e+07,1.283000000000000000e+03,0.000000000000000000e+00
4.740927820371252892e+02,3.385516628135673614e+02,4.678704865434293652e+02,3.267416847938961268e+02,4.554152066324082284e+02,3.052024895004890936e+02,3.206316300000000000e+07,1.283000000000000000e+03,1.000000000000000000e+00
5.109369912409143240e+02,3.172383285671942303e+02,5.062666601393568158e+02,3.126406586719114102e+02,4.988842064041513709e+02,3.038610136806847777e+02,3.208805200000000000e+07,1.284000000000000000e+03,0.000000000000000000e+00
4.768414778496305644e+02,3.391996020998320773e+02,4.701756920241964508e+02,3.272239185541724851e+02,4.578712880383107517e+02,3.059207645509038684e+02,3.208815100000000000e+07,1.284000000000000000e+03,1.000000000000000000e+00
4.796728613378116961e+02,3.397492089637229356e+02,4.729930078883123770e+02,3.279575594909034635e+02,4.602188952721755868e+02,3.063628905484329721e+02,3.211314800000000000e+07,1.285000000000000000e+03,1.000000000000000000e+00
5.130146085038244337e+02,3.146629330798314754e+02,5.087178501858016375e+02,3.099275785044380882e+02,5.016953478194869263e+02,3.012987108503025979e+02,3.211306800000000000e+07,1.285000000000000000e+03,0.000000000000000000e+00
4.823758819892533438e+02,3.401727591790962038e+02,4.755838560341917969e+02,3.282560787760895096e+02,4.626580166623725177e+02,3.069250763406366218e+02,3.213811100000000000e+07,1.286000000000000000e+03,1.000000000000000000e+00
5.153278786316772084e+02,3.118822386705670624e+02,5.109079533284917147e+02,3.074490652680191261e+02,5.041451015366908450e+02,2.988295269878625504e+02,3.213805700000000000e+07,1.286000000000000000e+03,0.000000000000000000e+00
5.172820611627629432e+02,3.095257739220222106e+02,5.129322816235962819e+02,3.050408600143146600e+02,5.063942769058386375e+02,2.963359120963742726e+02,3.216305100000000000e+07,1.287000000000000000e+03,0.000000000000000000e+00
4.847437718703791347e+02,3.407621015463244589e+02,4.780223803271855445e+02,3.289443217681039755e+02,4.650147077372678268e+02,3.071963757813907705e+02,3.216312800000000000e+07,1.287000000000000000e+03,1.000000000000000000e+00
4.872692222277469796e+02,3.410001932744725082e+02,4.805900154283357892e+02,3.290916075705595745e+02,4.674202865626038488e+02,3.075117274896573463e+02,3.218811800000000000e+07,1.288000000000000000e+03,1.000000000000000000e+00
5.193018576123741923e+02,3.070125598432220499e+02,5.150616568685875336e+02,3.023845929648666697e+02,5.085431683606465754e+02,2.937165994582265967e+02,3.218803600000000000e+07,1.288000000000000000e+03,0.000000000000000000e+00
4.896342635782484081e+02,3.411808139841718912e+02,4.828693840793574168e+02,3.291310378471283116e+02,4.697471893413024873e+02,3.076613178144520475e+02,3.221310700000000000e+07,1.289000000000000000e+03,1.000000000000000000e+00
5.208236850745659012e+02,3.047407804188218279e+02,5.166982850981129332e+02,3.001553521250772860e+02,5.106099296439649606e+02,2.911151583683095510e+02,3.221303000000000000e+07,1.289000000000000000e+03,0.000000000000000000e+00
4.920230752547777229e+02,3.411491503536833534e+02,4.851431890820950343e+02,3.291469045762198107e+02,4.720885419175702964e+02,3.076106529659111288e+02,3.223807400000000000e+07,1.290000000000000000e+03,1.000000000000000000e+00
5.224306936553095966e+02,3.023117017295916185e+02,5.184893930904792114e+02,2.976616308642652484e+02,5.125025703701908242e+02,2.885365264528404623e+02,3.223802000000000000e+07,1.290000000000000000e+03,0.000000000000000000e+00
4.944545123920728429e+02,3.412736737241987157e+02,4.876130215480440029e+02,3.293279899078302719e+02,4.744932467993455703e+02,3.076380321185812932e+02,3.226309600000000000e+07,1.291000000000000000e+03,1.000000000000000000e+00
5.238997794207164134e+02,3.000909968306086739e+02,5.200636082414498560e+02,2.953312814129167805e+02,5.143760403139386881e+02,2.859776978516168811e+02,3.226300700000000000e+07,1.291000000000000000e+03,0.000000000000000000e+00
4.967850689565891571e+02,3.415273859106005148e+02,4.898059012651317516e+02,3.294346005030955666e+02,4.766588039295468207e+02,3.077743151365708627e+02,3.228807800000000000e+07,1.292000000000000000e+03,1.000000000000000000e+00
5.251963062956848489e+02,2.980624439319283283e+02,5.216726812227290111e+02,2.929997089454842580e+02,5.161446174707162982e+02,2.837569125900307654e+02,3.228800700000000000e+07,1.292000000000000000e+03,0.000000000000000000e+00
4.991250724045598872e+02,3.419047979052677988e+02,4.922057862503943966e+02,3.297644468102258770e+02,4.789207197529664768e+02,3.079423318529499056e+02,3.231304700000000000e+07,1.293000000000000000e+03,1.000000000000000000e+00
5.268121348053449537e+02,2.959346535823758586e+02,5.231892651124843496e+02,2.909333876737221090e+02,5.180376557745183845e+02,2.815307444791895932e+02,3.231299100000000000e+07,1.293000000000000000e+03,0.000000000000000000e+00
5.015394055731108551e+02,3.419868244278738416e+02,4.946396041910746249e+02,3.299046764257313953e+02,4.812320534116302042e+02,3.079925263385432004e+02,3.233803800000000000e+07,1.294000000000000000e+03,1.000000000000000000e+00
5.281072408495097079e+02,2.937492639178957461e+02,5.247637674952925408e+02,2.888754549181537641e+02,5.197990840494612712e+02,2.792196505138456928e+02,3.233798100000000000e+07,1.294000000000000000e+03,0.000000000000000000e+00
5.294548404919146378e+02,2.918166019382064178e+02,5.261958055947109187e+02,2.867366392043847441e+02,5.214343970919539970e+02,2.771800987748567877e+02,3.236297900000000000e+07,1.295000000000000000e+03,0.000000000000000000e+00
5.038503899428145587e+02,3.421758743686045818e+02,4.969637157038188207e+02,3.301355579442598014e+02,4.835508013101622282e+02,3.082769516386420605e+02,3.236305300000000000e+07,1.295000000000000000e+03,1.000000000000000000e+00
5.064808785613221289e+02,3.425361982620969457e+02,4.994003745343763399e+02,3.303928408197414228e+02,4.859118470761765138e+02,3.085859248940549833e+02,3.238805000000000000e+07,1.296000000000000000e+03,1.000000000000000000e+00
5.309729662032972328e+02,2.896347035047710960e+02,5.278505250987717545e+02,2.844918182378447113e+02,5.231698799177896717e+02,2.749101530748387745e+02,3.238796400000000000e+07,1.296000000000000000e+03,0.000000000000000000e+00
5.324482451362064239e+02,2.875074351688392653e+02,5.292660291126151151e+02,2.824120133859285033e+02,5.248011892043638227e+02,2.728963040646628997e+02,3.241295800000000000e+07,1.297000000000000000e+03,0.000000000000000000e+00
5.091227413874803460e+02,3.429085849553142680e+02,5.019033855098272738e+02,3.307629461091257781e+02,4.883117824333513113e+02,3.087645058508027773e+02,3.241303600000000000e+07,1.297000000000000000e+03,1.000000000000000000e+00
5.114708377178559431e+02,3.430463932932720468e+02,5.041998931733535301e+02,3.310317567547191402e+02,4.905689299850718044e+02,3.090271000794882639e+02,3.243802600000000000e+07,1.298000000000000000e+03,1.000000000000000000e+00
5.339773321318464241e+02,2.855321888632259970e+02,5.307511356986210558e+02,2.804542948790521564e+02,5.263511785945036081e+02,2.707829539750471213e+02,3.243794600000000000e+07,1.298000000000000000e+03,0.000000000000000000e+00
5.140757231509637677e+02,3.433956476364886612e+02,5.067447286731807594e+02,3.312777822229630829e+02,4.930717731588934498e+02,3.091800520748886925e+02,3.246301800000000000e+07,1.299000000000000000e+03,1.000000000000000000e+00
5.354642625743089184e+02,2.835281257347747896e+02,5.322493913581872675e+02,2.784648801991477285e+02,5.280134018668951512e+02,2.687539084495546149e+02,3.246293500000000000e+07,1.299000000000000000e+03,0.000000000000000000e+00
5.165068171129775010e+02,3.437769433217864616e+02,5.091999521444162156e+02,3.315540183355367958e+02,4.953129378044372402e+02,3.094896005392632787e+02,3.248800900000000000e+07,1.300000000000000000e+03,1.000000000000000000e+00
5.368318300618002468e+02,2.815260453306556769e+02,5.338898915075839113e+02,2.764724390346750624e+02,5.292599950928744192e+02,2.669687298056206828e+02,3.248790100000000000e+07,1.300000000000000000e+03,0.000000000000000000e+00
5.188805291886578743e+02,3.441054001997844694e+02,5.115375666250135964e+02,3.320220623920507137e+02,4.974840589090314324e+02,3.098164766325857613e+02,3.251300400000000000e+07,1.301000000000000000e+03,1.000000000000000000e+00
5.385326149636912305e+02,2.793105757604239443e+02,5.353181210236115248e+02,2.743653580505755940e+02,5.306269204233256005e+02,2.650967771762409484e+02,3.251292300000000000e+07,1.301000000000000000e+03,0.000000000000000000e+00
5.399085027534507617e+02,2.772026592508325393e+02,5.365716282089426841e+02,2.725164981877454693e+02,5.321266595336705905e+02,2.632802824517077056e+02,3.253790500000000000e+07,1.302000000000000000e+03,0.000000000000000000e+00
5.216314418992127457e+02,3.441659230168998533e+02,5.139011278577436315e+02,3.320318776818843389e+02,4.997029035837447282e+02,3.100522989774494818e+02,3.253799000000000000e+07,1.302000000000000000e+03,1.000000000000000000e+00
5.240595776262111940e+02,3.442107881528622784e+02,5.163343271882977206e+02,3.321525543268970750e+02,5.019378215479699747e+02,3.101740965576048552e+02,3.256297700000000000e+07,1.303000000000000000e+03,1.000000000000000000e+00
5.412797270682584667e+02,2.748009400521547150e+02,5.379600014060046078e+02,2.704220987067204192e+02,5.335404095354756464e+02,2.614342327125089014e+02,3.256289900000000000e+07,1.303000000000000000e+03,0.000000000000000000e+00
5.424032402537329745e+02,2.726392571757296537e+02,5.392535040368841237e+02,2.683520548677915940e+02,5.347333883660647871e+02,2.595525371461130817e+02,3.258789400000000000e+07,1.304000000000000000e+03,0.000000000000000000e+00
5.265401298126117808e+02,3.440592955623622515e+02,5.187180122821937402e+02,3.320899526187877200e+02,5.038416913724759070e+02,3.102381207981066495e+02,3.258796800000000000e+07,1.304000000000000000e+03,1.000000000000000000e+00
5.434579350037449785e+02,2.706132598479644571e+02,5.402642018060780629e+02,2.662181773118234105e+02,5.357806273635923162e+02,2.578836958990505650e+02,3.261287800000000000e+07,1.305000000000000000e+03,0.000000000000000000e+00
5.289167324935874603e+02,3.438720780228772469e+02,5.209138518116110390e+02,3.318540614365203965e+02,5.057389725076467926e+02,3.101927935017833420e+02,3.261296600000000000e+07,1.305000000000000000e+03,1.000000000000000000e+00
5.312379500358327959e+02,3.432917603148360968e+02,5.230291431058765284e+02,3.315370398007972312e+02,5.076894057126600046e+02,3.099296161103945906e+02,3.263795300000000000e+07,1.306000000000000000e+03,1.000000000000000000e+00
5.444701005444574093e+02,2.684489993836896247e+02,5.412438675629521185e+02,2.642545058473631912e+02,5.366804333125936637e+02,2.562260516934019279e+02,3.263784600000000000e+07,1.306000000000000000e+03,0.000000000000000000e+00
5.330982256017357486e+02,3.429776808110716502e+02,5.249269859940105789e+02,3.310797326549755439e+02,5.090872617696787188e+02,3.096559813229904421e+02,3.266294600000000000e+07,1.307000000000000000e+03,1.000000000000000000e+00
5.454446834970616464e+02,2.663769304144594798e+02,5.420108757136405302e+02,2.623707465660991147e+02,5.373899825851071910e+02,2.546186574794905937e+02,3.266286200000000000e+07,1.307000000000000000e+03,0.000000000000000000e+00
5.459281543106503705e+02,2.644775797785884492e+02,5.426743545505902375e+02,2.607361298018927300e+02,5.378820151574213924e+02,2.532235865148440439e+02,3.268784900000000000e+07,1.308000000000000000e+03,0.000000000000000000e+00
5.351060365447165168e+02,3.422767427291891522e+02,5.264728582902926064e+02,3.305849716890357399e+02,5.104593125179364392e+02,3.092275487276714898e+02,3.268793700000000000e+07,1.308000000000000000e+03,1.000000000000000000e+00
5.463909068831422928e+02,2.626973419673646504e+02,5.430248588054065522e+02,2.589499507127598008e+02,5.383409861262073264e+02,2.517889691746696883e+02,3.271284700000000000e+07,1.309000000000000000e+03,0.000000000000000000e+00
5.366867712082738535e+02,3.414857437976252186e+02,5.280251917629293530e+02,3.298958650746321268e+02,5.117062208714599478e+02,3.085904476440686039e+02,3.271292300000000000e+07,1.309000000000000000e+03,1.000000000000000000e+00
5.380461632473975442e+02,3.407939992576457371e+02,5.291067979000258674e+02,3.290060276051116830e+02,5.127196802537981739e+02,3.080254715486315717e+02,3.273792200000000000e+07,1.310000000000000000e+03,1.000000000000000000e+00
5.390772541506415791e+02,3.398758585024446006e+02,5.300780682925702649e+02,3.281351031560060392e+02,5.136002261985071300e+02,3.072278425269927311e+02,3.276290500000000000e+07,1.311000000000000000e+03,1.000000000000000000e+00
5.468413136604455076e+02,2.594348155548366321e+02,5.434132383055773516e+02,2.562900804755402078e+02,5.387704000255463370e+02,2.493273802281413509e+02,3.276282500000000000e+07,1.311000000000000000e+03,0.000000000000000000e+00
5.400049020698229469e+02,3.388057664475598472e+02,5.309319824078534111e+02,3.271796773612607012e+02,5.141445218182806229e+02,3.065465414323987261e+02,3.278789300000000000e+07,1.312000000000000000e+03,1.000000000000000000e+00
5.468000264140001718e+02,2.582767492045804261e+02,5.434810566863031909e+02,2.549186097970620608e+02,5.388432418286002985e+02,2.482854500341756534e+02,3.278781400000000000e+07,1.312000000000000000e+03,0.000000000000000000e+00
5.406894145285943978e+02,3.377330499129056420e+02,5.315792133638650512e+02,3.263863829632106217e+02,5.146743027112960363e+02,3.056992519450152486e+02,3.281289000000000000e+07,1.313000000000000000e+03,1.000000000000000000e+00
5.466044148018709166e+02,2.569993051499376406e+02,5.432032216870208003e+02,2.538528352593594377e+02,5.388322250207336310e+02,2.472613000569491248e+02,3.281280900000000000e+07,1.313000000000000000e+03,0.000000000000000000e+00
5.411320599336933128e+02,3.365251212405613614e+02,5.319430639024517404e+02,3.251538080688196146e+02,5.147774555437857771e+02,3.046967498358117155e+02,3.283785300000000000e+07,1.314000000000000000e+03,1.000000000000000000e+00
5.412736835990986037e+02,3.353739610710360921e+02,5.319676399989331230e+02,3.241390922146566140e+02,5.147216587742141201e+02,3.036720009010720105e+02,3.286286900000000000e+07,1.315000000000000000e+03,1.000000000000000000e+00
5.411236611049683916e+02,3.341996200162845980e+02,5.317059042143340548e+02,3.230000647111495482e+02,5.143162025685847993e+02,3.025444265652476474e+02,3.288783600000000000e+07,1.316000000000000000e+03,1.000000000000000000e+00
5.403962245293521391e+02,3.330333481533226632e+02,5.310465843514144808e+02,3.218671680610240742e+02,5.134093933326983006e+02,3.015276989897633939e+02,3.291285000000000000e+07,1.317000000000000000e+03,1.000000000000000000e+00
5.393439706783021848e+02,3.318694747783806633e+02,5.300318391602929751e+02,3.206844336732688703e+02,5.124927629183607678e+02,3.004303404669409474e+02,3.293783800000000000e+07,1.318000000000000000e+03,1.000000000000000000e+00
5.434384825682684550e+02,2.546432270405679787e+02,5.400813202161652953e+02,2.513975892427704935e+02,5.356343636071110268e+02,2.453653106005972120e+02,3.293775700000000000e+07,1.318000000000000000e+03,0.000000000000000000e+00
5.381370016215178111e+02,3.305074583035109299e+02,5.288336799739902290e+02,3.194788005332362673e+02,5.112446393640579458e+02,2.992730435215710258e+02,3.296283600000000000e+07,1.319000000000000000e+03,1.000000000000000000e+00
5.426954386925175413e+02,2.545683117103496613e+02,5.392291673113743400e+02,2.515463207321268442e+02,5.341603128466570070e+02,2.455993351360044130e+02,3.296275700000000000e+07,1.319000000000000000e+03,0.000000000000000000e+00
5.367162072949865887e+02,3.293853088334393533e+02,5.273969353547579431e+02,3.183172743045439006e+02,5.100623601496856736e+02,2.981554341231426406e+02,3.298782200000000000e+07,1.320000000000000000e+03,1.000000000000000000e+00
5.418664731152668992e+02,2.547795049048380633e+02,5.381637098573349931e+02,2.517366865257563973e+02,5.328294522828714435e+02,2.461305593296575012e+02,3.298774000000000000e+07,1.320000000000000000e+03,0.000000000000000000e+00
5.350900418343187539e+02,3.283174221987142118e+02,5.257867403001157527e+02,3.170833876099605959e+02,5.086620031828607580e+02,2.970008638482129300e+02,3.301278800000000000e+07,1.321000000000000000e+03,1.000000000000000000e+00
5.412281882395230923e+02,2.550134232957134373e+02,5.370516877232015531e+02,2.522408167077891221e+02,5.313774502523965566e+02,2.467244095269062711e+02,3.301273400000000000e+07,1.321000000000000000e+03,0.000000000000000000e+00
